gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL524.JFK.LAX.230321.2325.0134.TFM,KJFK,KLAX,2023-03-23 06:20:00,2023-03-23 05:50:00,DAL,2023-03-23 02:20:00,2023-03-23 01:50:00,8.0,7.0,30.0,2023-03-23,06:20:00,2023-03-23,02:20:00,1049.0
DAL839.ATL.DFW.230321.1100.0097.TFM,KATL,KDFW,2023-03-22 13:16:00,2023-03-22 13:25:00,DAL,2023-03-22 09:16:00,2023-03-22 09:25:00,4.0,0.0,0.0,2023-03-22,13:16:00,2023-03-22,09:16:00,71.0
DAL380.LAX.DCA.230321.1515.0189.TFM,KLAX,KDCA,2023-03-22 19:28:00,2023-03-22 20:19:00,DAL,2023-03-22 15:28:00,2023-03-22 16:19:00,3.0,8.0,0.0,2023-03-22,19:28:00,2023-03-22,15:28:00,0.0
DAL446.ATL.LGA.230321.1730.0151.TFM,KATL,KLGA,2023-03-22 19:29:00,2023-03-22 19:42:00,DAL,2023-03-22 15:29:00,2023-03-22 15:42:00,9.0,0.0,0.0,2023-03-22,19:29:00,2023-03-22,15:29:00,75.0
DAL810.SEA.BOS.230321.0630.0019.TFM,KSEA,KBOS,2023-03-22 11:39:00,2023-03-22 11:45:00,DAL,2023-03-22 07:39:00,2023-03-22 07:45:00,1.0,10.0,0.0,2023-03-22,11:39:00,2023-03-22,07:39:00,0.0
DAL983.DFW.ATL.230321.1200.0172.TFM,KDFW,KATL,2023-03-22 13:59:00,2023-03-22 14:05:00,DAL,2023-03-22 09:59:00,2023-03-22 10:05:00,0.0,4.0,0.0,2023-03-22,13:59:00,2023-03-22,09:59:00,795.0
DAL655.SEA.ATL.230321.1315.0115.TFM,KSEA,KATL,2023-03-22 17:40:00,2023-03-22 18:01:00,DAL,2023-03-22 13:40:00,2023-03-22 14:01:00,0.0,10.0,0.0,2023-03-22,17:40:00,2023-03-22,13:40:00,795.0
DAL968.JFK.DFW.230321.1235.0155.TFM,KJFK,KDFW,2023-03-22 16:47:00,2023-03-22 16:55:00,DAL,2023-03-22 12:47:00,2023-03-22 12:55:00,4.0,7.0,0.0,2023-03-22,16:47:00,2023-03-22,12:47:00,71.0
DAL2711.ATL.BWI.230321.1431.0096.TFM,KATL,KBWI,2023-03-22 16:03:00,2023-03-22 16:20:00,DAL,2023-03-22 12:03:00,2023-03-22 12:20:00,2.0,0.0,0.0,2023-03-22,16:03:00,2023-03-22,12:03:00,0.0
DAL392.ATL.DCA.230321.1115.0125.TFM,KATL,KDCA,2023-03-22 13:06:00,2023-03-22 13:00:00,DAL,2023-03-22 09:06:00,2023-03-22 09:00:00,3.0,0.0,0.0,2023-03-22,13:06:00,2023-03-22,09:06:00,0.0
DAL747.SEA.JFK.230321.1415.0126.TFM,KSEA,KJFK,2023-03-22 19:26:00,2023-03-22 19:36:00,DAL,2023-03-22 15:26:00,2023-03-22 15:36:00,7.0,10.0,0.0,2023-03-22,19:26:00,2023-03-22,15:26:00,292.0
DAL505.JFK.SFO.230321.1100.0289.TFM,KJFK,KSFO,2023-03-22 17:48:00,2023-03-22 17:45:00,DAL,2023-03-22 13:48:00,2023-03-22 13:45:00,11.0,7.0,0.0,2023-03-22,17:48:00,2023-03-22,13:48:00,355.0
DAL1551.LAX.SEA.230322.0200.0158.TFM,KLAX,KSEA,2023-03-23 04:32:00,2023-03-23 04:52:00,DAL,2023-03-23 00:32:00,2023-03-23 00:52:00,10.0,8.0,0.0,2023-03-23,04:32:00,2023-03-23,00:32:00,35.0
DAL2267.LAX.SFO.230321.2030.0148.TFM,KLAX,KSFO,2023-03-22 21:45:00,2023-03-22 21:56:00,DAL,2023-03-22 17:45:00,2023-03-22 17:56:00,11.0,8.0,0.0,2023-03-22,21:45:00,2023-03-22,17:45:00,355.0
DAL2800.IAD.ATL.230321.2200.0167.TFM,KIAD,KATL,2023-03-22 23:46:00,2023-03-22 23:56:00,DAL,2023-03-22 19:46:00,2023-03-22 19:56:00,0.0,6.0,0.0,2023-03-22,23:46:00,2023-03-22,19:46:00,795.0
DAL316.DCA.ATL.230321.1700.0159.TFM,KDCA,KATL,2023-03-22 18:45:00,2023-03-22 18:54:00,DAL,2023-03-22 14:45:00,2023-03-22 14:54:00,0.0,3.0,0.0,2023-03-22,18:45:00,2023-03-22,14:45:00,795.0
DAL1312.SEA.LAX.230322.0245.0055.TFM,KSEA,KLAX,2023-03-23 04:57:00,2023-03-23 05:28:00,DAL,2023-03-23 00:57:00,2023-03-23 01:28:00,8.0,10.0,0.0,2023-03-23,04:57:00,2023-03-23,00:57:00,1049.0
DAL2054.SFO.LAX.230322.0340.0021.TFM,KSFO,KLAX,2023-03-23 06:05:00,2023-03-23 05:10:00,DAL,2023-03-23 02:05:00,2023-03-23 01:10:00,8.0,11.0,55.0,2023-03-23,06:05:00,2023-03-23,02:05:00,1104.0
DAL746.DFW.LGA.230321.1510.0148.TFM,KDFW,KLGA,2023-03-22 18:20:00,2023-03-22 18:29:00,DAL,2023-03-22 14:20:00,2023-03-22 14:29:00,9.0,4.0,0.0,2023-03-22,18:20:00,2023-03-22,14:20:00,75.0
DAL2890.JFK.ATL.230321.2131.0051.TFM,KJFK,KATL,2023-03-23 00:19:00,2023-03-23 00:10:00,DAL,2023-03-22 20:19:00,2023-03-22 20:10:00,0.0,7.0,0.0,2023-03-23,00:19:00,2023-03-22,20:19:00,795.0
DAL2465.ATL.EWR.230322.0150.0042.TFM,KATL,KEWR,2023-03-23 03:55:00,2023-03-23 03:58:00,DAL,2023-03-22 23:55:00,2023-03-22 23:58:00,5.0,0.0,0.0,2023-03-23,03:55:00,2023-03-22,23:55:00,0.0
DAL427.SEA.BOS.230321.1425.0056.TFM,KSEA,KBOS,2023-03-22 19:26:00,2023-03-22 19:42:00,DAL,2023-03-22 15:26:00,2023-03-22 15:42:00,1.0,10.0,0.0,2023-03-22,19:26:00,2023-03-22,15:26:00,0.0
DAL849.ATL.BOS.230321.1245.0110.TFM,KATL,KBOS,2023-03-22 15:05:00,2023-03-22 15:21:00,DAL,2023-03-22 11:05:00,2023-03-22 11:21:00,1.0,0.0,0.0,2023-03-22,15:05:00,2023-03-22,11:05:00,0.0
DAL2267.SFO.LAX.230321.2300.0092.TFM,KSFO,KLAX,2023-03-23 00:18:00,2023-03-23 00:27:00,DAL,2023-03-22 20:18:00,2023-03-22 20:27:00,8.0,11.0,0.0,2023-03-23,00:18:00,2023-03-22,20:18:00,1104.0
DAL2606.LAX.SFO.230321.2255.0130.TFM,KLAX,KSFO,2023-03-23 00:44:00,2023-03-23 00:17:00,DAL,2023-03-22 20:44:00,2023-03-22 20:17:00,11.0,8.0,27.0,2023-03-23,00:44:00,2023-03-22,20:44:00,382.0
DAL386.SFO.BOS.230321.2100.0192.TFM,KSFO,KBOS,2023-03-23 02:10:00,2023-03-23 02:52:00,DAL,2023-03-22 22:10:00,2023-03-22 22:52:00,1.0,11.0,0.0,2023-03-23,02:10:00,2023-03-22,22:10:00,0.0
DAL721.ATL.SFO.230321.1431.0082.TFM,KATL,KSFO,2023-03-22 21:00:00,2023-03-22 20:06:00,DAL,2023-03-22 17:00:00,2023-03-22 16:06:00,11.0,0.0,54.0,2023-03-22,21:00:00,2023-03-22,17:00:00,436.0
DAL504.BOS.LAX.230321.1905.0041.TFM,KBOS,KLAX,2023-03-23 02:12:00,2023-03-23 01:34:00,DAL,2023-03-22 22:12:00,2023-03-22 21:34:00,8.0,1.0,38.0,2023-03-23,02:12:00,2023-03-22,22:12:00,1142.0
DAL2807.LGA.BOS.230322.0200.0073.TFM,KLGA,KBOS,2023-03-23 02:58:00,2023-03-23 03:08:00,DAL,2023-03-22 22:58:00,2023-03-22 23:08:00,1.0,9.0,0.0,2023-03-23,02:58:00,2023-03-22,22:58:00,0.0
DAL1569.SEA.LAX.230322.0050.0039.TFM,KSEA,KLAX,2023-03-23 03:18:00,2023-03-23 03:35:00,DAL,2023-03-22 23:18:00,2023-03-22 23:35:00,8.0,10.0,0.0,2023-03-23,03:18:00,2023-03-22,23:18:00,1142.0
DAL721.SFO.ATL.230321.2120.0064.TFM,KSFO,KATL,2023-03-23 02:07:00,2023-03-23 01:49:00,DAL,2023-03-22 22:07:00,2023-03-22 21:49:00,0.0,11.0,18.0,2023-03-23,02:07:00,2023-03-22,22:07:00,813.0
DAL2670.BWI.ATL.230321.1900.0199.TFM,KBWI,KATL,2023-03-22 21:07:00,2023-03-22 20:52:00,DAL,2023-03-22 17:07:00,2023-03-22 16:52:00,0.0,2.0,0.0,2023-03-22,21:07:00,2023-03-22,17:07:00,813.0
DAL957.JFK.SFO.230321.2140.0068.TFM,KJFK,KSFO,2023-03-23 04:34:00,2023-03-23 04:34:00,DAL,2023-03-23 00:34:00,2023-03-23 00:34:00,11.0,7.0,0.0,2023-03-23,04:34:00,2023-03-23,00:34:00,436.0
DAL2581.LAX.SFO.230321.1535.0057.TFM,KLAX,KSFO,2023-03-22 18:37:00,2023-03-22 17:05:00,DAL,2023-03-22 14:37:00,2023-03-22 13:05:00,11.0,8.0,92.0,2023-03-22,18:37:00,2023-03-22,14:37:00,528.0
DAL735.LGA.DFW.230321.2320.0075.TFM,KLGA,KDFW,2023-03-23 03:15:00,2023-03-23 03:35:00,DAL,2023-03-22 23:15:00,2023-03-22 23:35:00,4.0,9.0,0.0,2023-03-23,03:15:00,2023-03-22,23:15:00,71.0
DAL674.ATL.BOS.230321.1955.0072.TFM,KATL,KBOS,2023-03-22 22:12:00,2023-03-22 22:30:00,DAL,2023-03-22 18:12:00,2023-03-22 18:30:00,1.0,0.0,0.0,2023-03-22,22:12:00,2023-03-22,18:12:00,0.0
DAL2226.EWR.ATL.230321.2300.0101.TFM,KEWR,KATL,2023-03-23 01:19:00,2023-03-23 01:31:00,DAL,2023-03-22 21:19:00,2023-03-22 21:31:00,0.0,5.0,0.0,2023-03-23,01:19:00,2023-03-22,21:19:00,813.0
DAL385.BOS.ATL.230321.2240.0136.TFM,KBOS,KATL,2023-03-23 01:17:00,2023-03-23 01:44:00,DAL,2023-03-22 21:17:00,2023-03-22 21:44:00,0.0,1.0,0.0,2023-03-23,01:17:00,2023-03-22,21:17:00,813.0
DAL839.DFW.ATL.230321.1435.0027.TFM,KDFW,KATL,2023-03-22 16:29:00,2023-03-22 16:35:00,DAL,2023-03-22 12:29:00,2023-03-22 12:35:00,0.0,4.0,0.0,2023-03-22,16:29:00,2023-03-22,12:29:00,813.0
DAL973.BOS.ATL.230321.2340.0072.TFM,KBOS,KATL,2023-03-23 02:38:00,2023-03-23 02:41:00,DAL,2023-03-22 22:38:00,2023-03-22 22:41:00,0.0,1.0,0.0,2023-03-23,02:38:00,2023-03-22,22:38:00,813.0
DAL455.ATL.DCA.230321.1855.0119.TFM,KATL,KDCA,2023-03-22 20:29:00,2023-03-22 20:38:00,DAL,2023-03-22 16:29:00,2023-03-22 16:38:00,3.0,0.0,0.0,2023-03-22,20:29:00,2023-03-22,16:29:00,0.0
DAL876.ATL.LGA.230321.1505.0135.TFM,KATL,KLGA,2023-03-22 16:59:00,2023-03-22 17:15:00,DAL,2023-03-22 12:59:00,2023-03-22 13:15:00,9.0,0.0,0.0,2023-03-22,16:59:00,2023-03-22,12:59:00,75.0
DAL434.BOS.LAX.230321.2240.0145.TFM,KBOS,KLAX,2023-03-23 05:30:00,2023-03-23 05:15:00,DAL,2023-03-23 01:30:00,2023-03-23 01:15:00,8.0,1.0,0.0,2023-03-23,05:30:00,2023-03-23,01:30:00,1142.0
DAL951.JFK.SFO.230321.1945.0135.TFM,KJFK,KSFO,2023-03-23 03:01:00,2023-03-23 02:41:00,DAL,2023-03-22 23:01:00,2023-03-22 22:41:00,11.0,7.0,20.0,2023-03-23,03:01:00,2023-03-22,23:01:00,548.0
DAL2799.ATL.BWI.230321.2040.0143.TFM,KATL,KBWI,2023-03-22 23:04:00,2023-03-22 22:28:00,DAL,2023-03-22 19:04:00,2023-03-22 18:28:00,2.0,0.0,36.0,2023-03-22,23:04:00,2023-03-22,19:04:00,36.0
DAL455.DCA.ATL.230321.2140.0081.TFM,KDCA,KATL,2023-03-22 23:24:00,2023-03-22 23:48:00,DAL,2023-03-22 19:24:00,2023-03-22 19:48:00,0.0,3.0,0.0,2023-03-22,23:24:00,2023-03-22,19:24:00,813.0
DAL308.LAX.JFK.230321.1440.0050.TFM,KLAX,KJFK,2023-03-22 19:24:00,2023-03-22 20:01:00,DAL,2023-03-22 15:24:00,2023-03-22 16:01:00,7.0,8.0,0.0,2023-03-22,19:24:00,2023-03-22,15:24:00,292.0
DAL2264.BOS.ATL.230321.1255.0053.TFM,KBOS,KATL,2023-03-22 15:37:00,2023-03-22 15:56:00,DAL,2023-03-22 11:37:00,2023-03-22 11:56:00,0.0,1.0,0.0,2023-03-22,15:37:00,2023-03-22,11:37:00,813.0
DAL774.SFO.ATL.230321.1930.0138.TFM,KSFO,KATL,2023-03-23 00:02:00,2023-03-23 00:01:00,DAL,2023-03-22 20:02:00,2023-03-22 20:01:00,0.0,11.0,0.0,2023-03-23,00:02:00,2023-03-22,20:02:00,813.0
DAL815.ATL.DFW.230321.1700.0257.TFM,KATL,KDFW,2023-03-22 19:13:00,2023-03-22 19:21:00,DAL,2023-03-22 15:13:00,2023-03-22 15:21:00,4.0,0.0,0.0,2023-03-22,19:13:00,2023-03-22,15:13:00,71.0
DAL1507.LAX.SEA.230321.2230.0192.TFM,KLAX,KSEA,2023-03-23 01:13:00,2023-03-23 01:23:00,DAL,2023-03-22 21:13:00,2023-03-22 21:23:00,10.0,8.0,0.0,2023-03-23,01:13:00,2023-03-22,21:13:00,35.0
DAL527.LAX.ATL.230321.1500.0256.TFM,KLAX,KATL,2023-03-22 18:47:00,2023-03-22 19:08:00,DAL,2023-03-22 14:47:00,2023-03-22 15:08:00,0.0,8.0,0.0,2023-03-22,18:47:00,2023-03-22,14:47:00,813.0
DAL546.BOS.ATL.230321.1425.0054.TFM,KBOS,KATL,2023-03-22 17:07:00,2023-03-22 17:19:00,DAL,2023-03-22 13:07:00,2023-03-22 13:19:00,0.0,1.0,0.0,2023-03-22,17:07:00,2023-03-22,13:07:00,813.0
DAL2727.ATL.EWR.230321.2320.0080.TFM,KATL,KEWR,2023-03-23 01:54:00,2023-03-23 01:29:00,DAL,2023-03-22 21:54:00,2023-03-22 21:29:00,5.0,0.0,25.0,2023-03-23,01:54:00,2023-03-22,21:54:00,25.0
DAL2334.LAX.JFK.230321.2020.0105.TFM,KLAX,KJFK,2023-03-23 01:17:00,2023-03-23 01:25:00,DAL,2023-03-22 21:17:00,2023-03-22 21:25:00,7.0,8.0,0.0,2023-03-23,01:17:00,2023-03-22,21:17:00,292.0
DAL519.ATL.DCA.230322.0220.0016.TFM,KATL,KDCA,2023-03-23 03:52:00,2023-03-23 03:59:00,DAL,2023-03-22 23:52:00,2023-03-22 23:59:00,3.0,0.0,0.0,2023-03-23,03:52:00,2023-03-22,23:52:00,0.0
DAL816.ATL.DFW.230321.2215.0168.TFM,KATL,KDFW,2023-03-23 00:40:00,2023-03-23 00:39:00,DAL,2023-03-22 20:40:00,2023-03-22 20:39:00,4.0,0.0,0.0,2023-03-23,00:40:00,2023-03-22,20:40:00,71.0
DAL899.LAX.ATL.230321.1835.0076.TFM,KLAX,KATL,2023-03-22 22:21:00,2023-03-22 22:47:00,DAL,2023-03-22 18:21:00,2023-03-22 18:47:00,0.0,8.0,0.0,2023-03-22,22:21:00,2023-03-22,18:21:00,813.0
DAL915.SFO.JFK.230321.1300.0374.TFM,KSFO,KJFK,2023-03-22 18:03:00,2023-03-22 18:35:00,DAL,2023-03-22 14:03:00,2023-03-22 14:35:00,7.0,11.0,0.0,2023-03-22,18:03:00,2023-03-22,14:03:00,292.0
DAL2561.ATL.BWI.230322.0205.0081.TFM,KATL,KBWI,2023-03-23 03:52:00,2023-03-23 03:56:00,DAL,2023-03-22 23:52:00,2023-03-22 23:56:00,2.0,0.0,0.0,2023-03-23,03:52:00,2023-03-22,23:52:00,36.0
DAL2272.LAX.SFO.230321.1800.0229.TFM,KLAX,KSFO,2023-03-22 20:34:00,2023-03-22 19:27:00,DAL,2023-03-22 16:34:00,2023-03-22 15:27:00,11.0,8.0,67.0,2023-03-22,20:34:00,2023-03-22,16:34:00,615.0
DAL2272.LAX.SFO.230322.1805.0081.TFM,KLAX,KSFO,2023-03-23 19:33:00,2023-03-23 19:30:00,DAL,2023-03-23 15:33:00,2023-03-23 15:30:00,11.0,8.0,0.0,2023-03-23,19:33:00,2023-03-23,15:33:00,
DAL1187.JFK.BOS.230321.2210.0156.TFM,KJFK,KBOS,2023-03-22 23:09:00,2023-03-22 23:35:00,DAL,2023-03-22 19:09:00,2023-03-22 19:35:00,1.0,7.0,0.0,2023-03-22,23:09:00,2023-03-22,19:09:00,0.0
DAL737.LAX.BOS.230321.1925.0142.TFM,KLAX,KBOS,2023-03-23 01:20:00,2023-03-23 01:01:00,DAL,2023-03-22 21:20:00,2023-03-22 21:01:00,1.0,8.0,19.0,2023-03-23,01:20:00,2023-03-22,21:20:00,19.0
DAL1358.SEA.LAX.230321.1835.0139.TFM,KSEA,KLAX,2023-03-22 21:08:00,2023-03-22 21:22:00,DAL,2023-03-22 17:08:00,2023-03-22 17:22:00,8.0,10.0,0.0,2023-03-22,21:08:00,2023-03-22,17:08:00,1142.0
DAL340.BOS.SEA.230321.1505.0149.TFM,KBOS,KSEA,2023-03-22 21:04:00,2023-03-22 21:28:00,DAL,2023-03-22 17:04:00,2023-03-22 17:28:00,10.0,1.0,0.0,2023-03-22,21:04:00,2023-03-22,17:04:00,35.0
DAL713.DFW.LGA.230321.1830.0130.TFM,KDFW,KLGA,2023-03-22 21:49:00,2023-03-22 21:57:00,DAL,2023-03-22 17:49:00,2023-03-22 17:57:00,9.0,4.0,0.0,2023-03-22,21:49:00,2023-03-22,17:49:00,75.0
DAL791.DFW.LGA.230321.2135.0125.TFM,KDFW,KLGA,2023-03-23 00:49:00,2023-03-23 01:04:00,DAL,2023-03-22 20:49:00,2023-03-22 21:04:00,9.0,4.0,0.0,2023-03-23,00:49:00,2023-03-22,20:49:00,75.0
DAL697.ATL.SEA.230321.1355.0089.TFM,KATL,KSEA,2023-03-22 19:44:00,2023-03-22 19:35:00,DAL,2023-03-22 15:44:00,2023-03-22 15:35:00,10.0,0.0,0.0,2023-03-22,19:44:00,2023-03-22,15:44:00,35.0
DAL2897.ATL.JFK.230321.1615.0052.TFM,KATL,KJFK,2023-03-22 18:17:00,2023-03-22 18:29:00,DAL,2023-03-22 14:17:00,2023-03-22 14:29:00,7.0,0.0,0.0,2023-03-22,18:17:00,2023-03-22,14:17:00,292.0
DAL1192.JFK.ATL.230321.2300.0132.TFM,KJFK,KATL,2023-03-23 02:29:00,2023-03-23 01:50:00,DAL,2023-03-22 22:29:00,2023-03-22 21:50:00,0.0,7.0,39.0,2023-03-23,02:29:00,2023-03-22,22:29:00,852.0
DAL441.BOS.DFW.230321.1845.0075.TFM,KBOS,KDFW,2023-03-22 23:05:00,2023-03-22 23:14:00,DAL,2023-03-22 19:05:00,2023-03-22 19:14:00,4.0,1.0,0.0,2023-03-22,23:05:00,2023-03-22,19:05:00,71.0
DAL2393.SFO.SEA.230321.1725.0105.TFM,KSFO,KSEA,2023-03-22 20:18:00,2023-03-22 19:43:00,DAL,2023-03-22 16:18:00,2023-03-22 15:43:00,10.0,11.0,35.0,2023-03-22,20:18:00,2023-03-22,16:18:00,70.0
DAL376.BOS.ATL.230321.1800.0197.TFM,KBOS,KATL,2023-03-22 20:44:00,2023-03-22 21:02:00,DAL,2023-03-22 16:44:00,2023-03-22 17:02:00,0.0,1.0,0.0,2023-03-22,20:44:00,2023-03-22,16:44:00,852.0
DAL322.BOS.ATL.230321.1955.0085.TFM,KBOS,KATL,2023-03-22 22:34:00,2023-03-22 22:56:00,DAL,2023-03-22 18:34:00,2023-03-22 18:56:00,0.0,1.0,0.0,2023-03-22,22:34:00,2023-03-22,18:34:00,852.0
DAL452.ATL.SEA.230321.1530.0129.TFM,KATL,KSEA,2023-03-22 21:01:00,2023-03-22 21:03:00,DAL,2023-03-22 17:01:00,2023-03-22 17:03:00,10.0,0.0,0.0,2023-03-22,21:01:00,2023-03-22,17:01:00,70.0
DAL2468.DFW.LGA.230321.0010.0043.TFM,KDFW,KLGA,2023-03-22 07:32:00,2023-03-22 03:40:00,DAL,2023-03-22 03:32:00,2023-03-21 23:40:00,9.0,4.0,232.0,2023-03-22,07:32:00,2023-03-22,03:32:00,
DAL927.ATL.LGA.230322.1400.0158.TFM,KATL,KLGA,2023-03-23 16:06:00,2023-03-23 16:15:00,DAL,2023-03-23 12:06:00,2023-03-23 12:15:00,9.0,0.0,0.0,2023-03-23,16:06:00,2023-03-23,12:06:00,
DAL451.BOS.DFW.230322.1055.0043.TFM,KBOS,KDFW,2023-03-23 15:25:00,2023-03-23 15:34:00,DAL,2023-03-23 11:25:00,2023-03-23 11:34:00,4.0,1.0,0.0,2023-03-23,15:25:00,2023-03-23,11:25:00,
DAL1695.IAD.ATL.230322.2100.0335.TFM,KIAD,KATL,2023-03-23 23:41:00,2023-03-23 22:56:00,DAL,2023-03-23 19:41:00,2023-03-23 18:56:00,0.0,6.0,45.0,2023-03-23,23:41:00,2023-03-23,19:41:00,
DAL1045.LAX.SEA.230322.1930.0089.TFM,KLAX,KSEA,2023-03-23 22:12:00,2023-03-23 22:25:00,DAL,2023-03-23 18:12:00,2023-03-23 18:25:00,10.0,8.0,0.0,2023-03-23,22:12:00,2023-03-23,18:12:00,
DAL2178.EWR.ATL.230322.1800.0130.TFM,KEWR,KATL,2023-03-23 20:14:00,2023-03-23 20:19:00,DAL,2023-03-23 16:14:00,2023-03-23 16:19:00,0.0,5.0,0.0,2023-03-23,20:14:00,2023-03-23,16:14:00,
DAL455.DCA.ATL.230322.2140.0097.TFM,KDCA,KATL,2023-03-23 23:26:00,2023-03-23 23:48:00,DAL,2023-03-23 19:26:00,2023-03-23 19:48:00,0.0,3.0,0.0,2023-03-23,23:26:00,2023-03-23,19:26:00,
DAL563.DFW.LAX.230322.1100.0115.TFM,KDFW,KLAX,2023-03-23 14:24:00,2023-03-23 14:30:00,DAL,2023-03-23 10:24:00,2023-03-23 10:30:00,8.0,4.0,0.0,2023-03-23,14:24:00,2023-03-23,10:24:00,
DAL521.SFO.JFK.230322.0550.0033.TFM,KSFO,KJFK,2023-03-23 11:08:00,2023-03-23 11:27:00,DAL,2023-03-23 07:08:00,2023-03-23 07:27:00,7.0,11.0,0.0,2023-03-23,11:08:00,2023-03-23,07:08:00,
DAL317.JFK.SEA.230322.1040.0076.TFM,KJFK,KSEA,2023-03-23 16:58:00,2023-03-23 16:57:00,DAL,2023-03-23 12:58:00,2023-03-23 12:57:00,10.0,7.0,0.0,2023-03-23,16:58:00,2023-03-23,12:58:00,
DAL685.JFK.LAX.230322.1715.0130.TFM,KJFK,KLAX,2023-03-24 00:15:00,2023-03-23 23:27:00,DAL,2023-03-23 20:15:00,2023-03-23 19:27:00,8.0,7.0,48.0,2023-03-24,00:15:00,2023-03-23,20:15:00,
DAL392.ATL.DCA.230322.1115.0145.TFM,KATL,KDCA,2023-03-23 13:00:00,2023-03-23 13:00:00,DAL,2023-03-23 09:00:00,2023-03-23 09:00:00,3.0,0.0,0.0,2023-03-23,13:00:00,2023-03-23,09:00:00,
DAL395.LAX.ATL.230322.0620.0011.TFM,KLAX,KATL,2023-03-23 10:55:00,2023-03-23 10:29:00,DAL,2023-03-23 06:55:00,2023-03-23 06:29:00,0.0,8.0,26.0,2023-03-23,10:55:00,2023-03-23,06:55:00,
DAL528.ATL.LGA.230322.1605.0140.TFM,KATL,KLGA,2023-03-23 18:14:00,2023-03-23 18:15:00,DAL,2023-03-23 14:14:00,2023-03-23 14:15:00,9.0,0.0,0.0,2023-03-23,18:14:00,2023-03-23,14:14:00,
DAL886.ATL.LAX.230322.0150.0040.TFM,KATL,KLAX,2023-03-23 07:07:00,2023-03-23 06:56:00,DAL,2023-03-23 03:07:00,2023-03-23 02:56:00,8.0,0.0,0.0,2023-03-23,07:07:00,2023-03-23,03:07:00,1142.0
DAL774.SFO.ATL.230322.1930.0200.TFM,KSFO,KATL,2023-03-23 23:54:00,2023-03-24 00:01:00,DAL,2023-03-23 19:54:00,2023-03-23 20:01:00,0.0,11.0,0.0,2023-03-23,23:54:00,2023-03-23,19:54:00,
DAL536.JFK.LAX.230322.1600.0249.TFM,KJFK,KLAX,2023-03-23 22:39:00,2023-03-23 22:15:00,DAL,2023-03-23 18:39:00,2023-03-23 18:15:00,8.0,7.0,24.0,2023-03-23,22:39:00,2023-03-23,18:39:00,
DAL319.JFK.SFO.230322.0140.0049.TFM,KJFK,KSFO,2023-03-23 09:20:00,2023-03-23 08:33:00,DAL,2023-03-23 05:20:00,2023-03-23 04:33:00,11.0,7.0,47.0,2023-03-23,09:20:00,2023-03-23,05:20:00,
DAL697.ATL.SEA.230322.1355.0095.TFM,KATL,KSEA,2023-03-23 19:44:00,2023-03-23 19:35:00,DAL,2023-03-23 15:44:00,2023-03-23 15:35:00,10.0,0.0,0.0,2023-03-23,19:44:00,2023-03-23,15:44:00,
DAL492.DFW.BOS.230322.1630.0065.TFM,KDFW,KBOS,2023-03-23 19:47:00,2023-03-23 20:09:00,DAL,2023-03-23 15:47:00,2023-03-23 16:09:00,1.0,4.0,0.0,2023-03-23,19:47:00,2023-03-23,15:47:00,
DAL781.ATL.DCA.230322.1300.0376.TFM,KATL,KDCA,2023-03-23 16:02:00,2023-03-23 14:43:00,DAL,2023-03-23 12:02:00,2023-03-23 10:43:00,3.0,0.0,79.0,2023-03-23,16:02:00,2023-03-23,12:02:00,
DAL656.ATL.SFO.230322.0230.0023.TFM,KATL,KSFO,2023-03-23 07:56:00,2023-03-23 07:58:00,DAL,2023-03-23 03:56:00,2023-03-23 03:58:00,11.0,0.0,0.0,2023-03-23,07:56:00,2023-03-23,03:56:00,615.0
DAL316.DCA.ATL.230322.1700.0202.TFM,KDCA,KATL,2023-03-23 18:50:00,2023-03-23 18:54:00,DAL,2023-03-23 14:50:00,2023-03-23 14:54:00,0.0,3.0,0.0,2023-03-23,18:50:00,2023-03-23,14:50:00,
DAL2568.SEA.JFK.230322.1830.0085.TFM,KSEA,KJFK,2023-03-23 23:27:00,2023-03-23 23:59:00,DAL,2023-03-23 19:27:00,2023-03-23 19:59:00,7.0,10.0,0.0,2023-03-23,23:27:00,2023-03-23,19:27:00,
DAL409.ATL.LGA.230322.2200.0137.TFM,KATL,KLGA,2023-03-24 00:35:00,2023-03-24 00:15:00,DAL,2023-03-23 20:35:00,2023-03-23 20:15:00,9.0,0.0,20.0,2023-03-24,00:35:00,2023-03-23,20:35:00,
DAL968.JFK.DFW.230322.1235.0133.TFM,KJFK,KDFW,2023-03-23 16:25:00,2023-03-23 16:55:00,DAL,2023-03-23 12:25:00,2023-03-23 12:55:00,4.0,7.0,0.0,2023-03-23,16:25:00,2023-03-23,12:25:00,
DAL458.ATL.LGA.230322.1200.0320.TFM,KATL,KLGA,2023-03-23 14:12:00,2023-03-23 14:13:00,DAL,2023-03-23 10:12:00,2023-03-23 10:13:00,9.0,0.0,0.0,2023-03-23,14:12:00,2023-03-23,10:12:00,
DAL780.LAX.ATL.230322.1245.0119.TFM,KLAX,KATL,2023-03-23 16:35:00,2023-03-23 16:57:00,DAL,2023-03-23 12:35:00,2023-03-23 12:57:00,0.0,8.0,0.0,2023-03-23,16:35:00,2023-03-23,12:35:00,
