gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL1598.SEA.LAX.230122.1510.0113.TFM,KSEA,KLAX,2023-01-23 17:40:00,2023-01-23 17:51:00,DAL,2023-01-23 12:40:00,2023-01-23 12:51:00,8.0,10.0,0.0,2023-01-23,17:40:00,2023-01-23,12:40:00,
DAL2365.BOS.TPA.230121.1215.0058.TFM,KBOS,KJFK,2023-01-22 14:29:00,2023-01-22 15:50:00,DAL,2023-01-22 09:29:00,2023-01-22 10:50:00,7.0,1.0,0.0,2023-01-22,14:29:00,2023-01-22,09:29:00,69.0
DAL770.SEA.BOS.230122.2335.0129.TFM,KSEA,KBOS,2023-01-24 04:46:00,2023-01-24 04:43:00,DAL,2023-01-23 23:46:00,2023-01-23 23:43:00,1.0,10.0,0.0,2023-01-24,04:46:00,2023-01-23,23:46:00,
DAL665.DCA.ATL.230121.0000.0162.TFM,KDCA,KATL,2023-01-22 01:50:00,2023-01-22 02:00:00,DAL,2023-01-21 20:50:00,2023-01-21 21:00:00,0.0,3.0,0.0,2023-01-22,01:50:00,2023-01-21,20:50:00,
DAL966.ATL.LAX.230121.0125.0010.TFM,KATL,KLAX,2023-01-22 06:09:00,2023-01-22 06:25:00,DAL,2023-01-22 01:09:00,2023-01-22 01:25:00,8.0,0.0,0.0,2023-01-22,06:09:00,2023-01-22,01:09:00,
DAL860.LGA.ATL.230122.1100.0119.TFM,KLGA,KATL,2023-01-23 13:27:00,2023-01-23 13:39:00,DAL,2023-01-23 08:27:00,2023-01-23 08:39:00,0.0,9.0,0.0,2023-01-23,13:27:00,2023-01-23,08:27:00,
DAL330.DFW.JFK.230122.1410.0081.TFM,KDFW,KJFK,2023-01-23 17:19:00,2023-01-23 17:31:00,DAL,2023-01-23 12:19:00,2023-01-23 12:31:00,7.0,4.0,0.0,2023-01-23,17:19:00,2023-01-23,12:19:00,
DAL721.ATL.SFO.230122.1550.0081.TFM,KATL,KSFO,2023-01-23 20:34:00,2023-01-23 21:15:00,DAL,2023-01-23 15:34:00,2023-01-23 16:15:00,11.0,0.0,0.0,2023-01-23,20:34:00,2023-01-23,15:34:00,
DAL999.JFK.LAX.230122.1520.0093.TFM,KJFK,KLAX,2023-01-23 21:24:00,2023-01-23 21:45:00,DAL,2023-01-23 16:24:00,2023-01-23 16:45:00,8.0,7.0,0.0,2023-01-23,21:24:00,2023-01-23,16:24:00,
DAL818.ATL.DFW.230121.0400.0061.TFM,KATL,KDFW,2023-01-22 06:19:00,2023-01-22 06:16:00,DAL,2023-01-22 01:19:00,2023-01-22 01:16:00,4.0,0.0,0.0,2023-01-22,06:19:00,2023-01-22,01:19:00,
DAL2752.ATL.BWI.230122.1845.0090.TFM,KATL,KBWI,2023-01-23 20:23:00,2023-01-23 20:26:00,DAL,2023-01-23 15:23:00,2023-01-23 15:26:00,2.0,0.0,0.0,2023-01-23,20:23:00,2023-01-23,15:23:00,
DAL923.ATL.SFO.230122.2120.0036.TFM,KATL,KSFO,2023-01-24 03:31:00,2023-01-24 02:46:00,DAL,2023-01-23 22:31:00,2023-01-23 21:46:00,11.0,0.0,45.0,2023-01-24,03:31:00,2023-01-23,22:31:00,
DAL2888.SEA.SFO.230122.1520.0125.TFM,KSEA,KSFO,2023-01-23 17:50:00,2023-01-23 17:36:00,DAL,2023-01-23 12:50:00,2023-01-23 12:36:00,11.0,10.0,0.0,2023-01-23,17:50:00,2023-01-23,12:50:00,
DAL527.LAX.ATL.230122.0900.0029.TFM,KLAX,KATL,2023-01-23 12:58:00,2023-01-23 13:09:00,DAL,2023-01-23 07:58:00,2023-01-23 08:09:00,0.0,8.0,0.0,2023-01-23,12:58:00,2023-01-23,07:58:00,
DAL490.LGA.ATL.230121.0015.0091.TFM,KLGA,KATL,2023-01-22 02:54:00,2023-01-22 03:04:00,DAL,2023-01-21 21:54:00,2023-01-21 22:04:00,0.0,9.0,0.0,2023-01-22,02:54:00,2023-01-21,21:54:00,
DAL2067.LGA.BOS.230122.2100.0173.TFM,KLGA,KBOS,2023-01-23 23:40:00,2023-01-23 22:21:00,DAL,2023-01-23 18:40:00,2023-01-23 17:21:00,1.0,9.0,79.0,2023-01-23,23:40:00,2023-01-23,18:40:00,
DAL575.LAX.JFK.230122.2145.0177.TFM,KLAX,KJFK,2023-01-24 05:05:00,2023-01-24 02:59:00,DAL,2023-01-24 00:05:00,2023-01-23 21:59:00,7.0,8.0,126.0,2023-01-24,05:05:00,2023-01-24,00:05:00,
DAL569.LAX.BOS.230122.1545.0109.TFM,KLAX,KBOS,2023-01-23 21:46:00,2023-01-23 21:09:00,DAL,2023-01-23 16:46:00,2023-01-23 16:09:00,1.0,8.0,37.0,2023-01-23,21:46:00,2023-01-23,16:46:00,
DAL2902.ATL.IAD.230121.2220.0122.TFM,KATL,KIAD,2023-01-23 00:30:00,2023-01-22 23:57:00,DAL,2023-01-22 19:30:00,2023-01-22 18:57:00,6.0,0.0,33.0,2023-01-23,00:30:00,2023-01-22,19:30:00,33.0
DAL2643.ATL.BWI.230122.2010.0052.TFM,KATL,KBWI,2023-01-23 21:50:00,2023-01-23 21:56:00,DAL,2023-01-23 16:50:00,2023-01-23 16:56:00,2.0,0.0,0.0,2023-01-23,21:50:00,2023-01-23,16:50:00,
DAL379.JFK.ATL.230122.2040.0142.TFM,KJFK,KATL,2023-01-23 22:54:00,2023-01-23 23:24:00,DAL,2023-01-23 17:54:00,2023-01-23 18:24:00,0.0,7.0,0.0,2023-01-23,22:54:00,2023-01-23,17:54:00,
DAL446.ATL.LGA.230122.1840.0081.TFM,KATL,KLGA,2023-01-23 21:07:00,2023-01-23 20:49:00,DAL,2023-01-23 16:07:00,2023-01-23 15:49:00,9.0,0.0,18.0,2023-01-23,21:07:00,2023-01-23,16:07:00,
DAL534.ATL.DCA.230121.0015.0095.TFM,KATL,KDCA,2023-01-22 01:51:00,2023-01-22 01:56:00,DAL,2023-01-21 20:51:00,2023-01-21 20:56:00,3.0,0.0,0.0,2023-01-22,01:51:00,2023-01-21,20:51:00,
DAL563.DFW.LAX.230122.1200.0206.TFM,KDFW,KLAX,2023-01-23 15:24:00,2023-01-23 15:35:00,DAL,2023-01-23 10:24:00,2023-01-23 10:35:00,8.0,4.0,0.0,2023-01-23,15:24:00,2023-01-23,10:24:00,
DAL737.LAX.BOS.230122.2015.0128.TFM,KLAX,KBOS,2023-01-24 01:50:00,2023-01-24 01:41:00,DAL,2023-01-23 20:50:00,2023-01-23 20:41:00,1.0,8.0,0.0,2023-01-24,01:50:00,2023-01-23,20:50:00,
DAL877.LGA.ATL.230122.1955.0123.TFM,KLGA,KATL,2023-01-23 23:56:00,2023-01-23 22:36:00,DAL,2023-01-23 18:56:00,2023-01-23 17:36:00,0.0,9.0,80.0,2023-01-23,23:56:00,2023-01-23,18:56:00,
DAL721.ATL.SFO.230121.1550.0049.TFM,KATL,KSFO,2023-01-22 20:50:00,2023-01-22 21:15:00,DAL,2023-01-22 15:50:00,2023-01-22 16:15:00,11.0,0.0,0.0,2023-01-22,20:50:00,2023-01-22,15:50:00,0.0
DAL2192.BWI.ATL.230121.1220.0043.TFM,KBWI,KATL,2023-01-22 14:48:00,2023-01-22 14:29:00,DAL,2023-01-22 09:48:00,2023-01-22 09:29:00,0.0,2.0,19.0,2023-01-22,14:48:00,2023-01-22,09:48:00,520.0
DAL330.DFW.JFK.230121.1410.0034.TFM,KDFW,KJFK,2023-01-22 17:05:00,2023-01-22 17:31:00,DAL,2023-01-22 12:05:00,2023-01-22 12:31:00,7.0,4.0,0.0,2023-01-22,17:05:00,2023-01-22,12:05:00,69.0
DAL761.SEA.ATL.230121.1525.0067.TFM,KSEA,KATL,2023-01-22 20:18:00,2023-01-22 20:06:00,DAL,2023-01-22 15:18:00,2023-01-22 15:06:00,0.0,10.0,0.0,2023-01-22,20:18:00,2023-01-22,15:18:00,520.0
DAL319.SFO.JFK.230121.1400.0278.TFM,KSFO,KJFK,2023-01-22 19:33:00,2023-01-22 19:30:00,DAL,2023-01-22 14:33:00,2023-01-22 14:30:00,7.0,11.0,0.0,2023-01-22,19:33:00,2023-01-22,14:33:00,69.0
DAL2776.ATL.EWR.230122.0335.0017.TFM,KATL,KEWR,2023-01-23 05:15:00,2023-01-23 05:36:00,DAL,2023-01-23 00:15:00,2023-01-23 00:36:00,5.0,0.0,0.0,2023-01-23,05:15:00,2023-01-23,00:15:00,0.0
DAL953.DFW.ATL.230122.0155.0108.TFM,KDFW,KATL,2023-01-23 04:18:00,2023-01-23 03:59:00,DAL,2023-01-22 23:18:00,2023-01-22 22:59:00,0.0,4.0,19.0,2023-01-23,04:18:00,2023-01-22,23:18:00,539.0
DAL419.ATL.LGA.230121.2015.0157.TFM,KATL,KLGA,2023-01-22 22:36:00,2023-01-22 22:29:00,DAL,2023-01-22 17:36:00,2023-01-22 17:29:00,9.0,0.0,0.0,2023-01-22,22:36:00,2023-01-22,17:36:00,56.0
DAL2590.BWI.ATL.230121.1520.0064.TFM,KBWI,KATL,2023-01-22 17:24:00,2023-01-22 17:09:00,DAL,2023-01-22 12:24:00,2023-01-22 12:09:00,0.0,2.0,0.0,2023-01-22,17:24:00,2023-01-22,12:24:00,539.0
DAL2488.LGA.ATL.230122.0220.0058.TFM,KLGA,KATL,2023-01-23 05:27:00,2023-01-23 04:59:00,DAL,2023-01-23 00:27:00,2023-01-22 23:59:00,0.0,9.0,28.0,2023-01-23,05:27:00,2023-01-23,00:27:00,567.0
DAL2026.ATL.BWI.230122.0335.0026.TFM,KATL,KBWI,2023-01-23 05:01:00,2023-01-23 05:19:00,DAL,2023-01-23 00:01:00,2023-01-23 00:19:00,2.0,0.0,0.0,2023-01-23,05:01:00,2023-01-23,00:01:00,0.0
DAL488.LGA.ATL.230121.1310.0061.TFM,KLGA,KATL,2023-01-22 16:00:00,2023-01-22 15:55:00,DAL,2023-01-22 11:00:00,2023-01-22 10:55:00,0.0,9.0,0.0,2023-01-22,16:00:00,2023-01-22,11:00:00,567.0
DAL1703.SEA.LAX.230121.2345.0061.TFM,KSEA,KLAX,2023-01-23 01:53:00,2023-01-23 02:19:00,DAL,2023-01-22 20:53:00,2023-01-22 21:19:00,8.0,10.0,0.0,2023-01-23,01:53:00,2023-01-22,20:53:00,24.0
DAL2124.ATL.BOS.230121.1930.0077.TFM,KATL,KBOS,2023-01-22 22:02:00,2023-01-22 21:59:00,DAL,2023-01-22 17:02:00,2023-01-22 16:59:00,1.0,0.0,0.0,2023-01-22,22:02:00,2023-01-22,17:02:00,220.0
DAL2178.EWR.ATL.230121.1900.0212.TFM,KEWR,KATL,2023-01-22 21:22:00,2023-01-22 21:27:00,DAL,2023-01-22 16:22:00,2023-01-22 16:27:00,0.0,5.0,0.0,2023-01-22,21:22:00,2023-01-22,16:22:00,567.0
DAL2281.SFO.SEA.230122.0405.0055.TFM,KSFO,KSEA,2023-01-23 06:11:00,2023-01-23 06:25:00,DAL,2023-01-23 01:11:00,2023-01-23 01:25:00,10.0,11.0,0.0,2023-01-23,06:11:00,2023-01-23,01:11:00,198.0
DAL455.DCA.ATL.230121.2240.0051.TFM,KDCA,KATL,2023-01-23 01:44:00,2023-01-23 00:42:00,DAL,2023-01-22 20:44:00,2023-01-22 19:42:00,0.0,3.0,62.0,2023-01-23,01:44:00,2023-01-22,20:44:00,629.0
DAL995.DFW.BOS.230122.0130.0060.TFM,KDFW,KBOS,2023-01-23 05:21:00,2023-01-23 05:05:00,DAL,2023-01-23 00:21:00,2023-01-23 00:05:00,1.0,4.0,16.0,2023-01-23,05:21:00,2023-01-23,00:21:00,236.0
DAL664.SFO.JFK.230121.2000.0152.TFM,KSFO,KJFK,2023-01-23 02:04:00,2023-01-23 01:29:00,DAL,2023-01-22 21:04:00,2023-01-22 20:29:00,7.0,11.0,35.0,2023-01-23,02:04:00,2023-01-22,21:04:00,104.0
DAL379.JFK.ATL.230121.2040.0109.TFM,KJFK,KATL,2023-01-22 23:40:00,2023-01-22 23:24:00,DAL,2023-01-22 18:40:00,2023-01-22 18:24:00,0.0,7.0,16.0,2023-01-22,23:40:00,2023-01-22,18:40:00,645.0
DAL482.JFK.LAX.230121.1400.0286.TFM,KJFK,KLAX,2023-01-22 20:48:00,2023-01-22 20:30:00,DAL,2023-01-22 15:48:00,2023-01-22 15:30:00,8.0,7.0,18.0,2023-01-22,20:48:00,2023-01-22,15:48:00,42.0
DAL983.DFW.ATL.230121.1300.0081.TFM,KDFW,KATL,2023-01-22 14:48:00,2023-01-22 15:09:00,DAL,2023-01-22 09:48:00,2023-01-22 10:09:00,0.0,4.0,0.0,2023-01-22,14:48:00,2023-01-22,09:48:00,645.0
DAL2644.EWR.ATL.230121.1700.0182.TFM,KEWR,KATL,2023-01-22 19:39:00,2023-01-22 19:22:00,DAL,2023-01-22 14:39:00,2023-01-22 14:22:00,0.0,5.0,17.0,2023-01-22,19:39:00,2023-01-22,14:39:00,662.0
DAL2832.DCA.ATL.230121.1900.0225.TFM,KDCA,KATL,2023-01-22 21:02:00,2023-01-22 20:58:00,DAL,2023-01-22 16:02:00,2023-01-22 15:58:00,0.0,3.0,0.0,2023-01-22,21:02:00,2023-01-22,16:02:00,662.0
DAL823.ATL.SFO.230121.1800.0186.TFM,KATL,KSFO,2023-01-22 22:53:00,2023-01-22 23:19:00,DAL,2023-01-22 17:53:00,2023-01-22 18:19:00,11.0,0.0,0.0,2023-01-22,22:53:00,2023-01-22,17:53:00,0.0
DAL427.SEA.BOS.230121.1510.0152.TFM,KSEA,KBOS,2023-01-22 20:54:00,2023-01-22 20:20:00,DAL,2023-01-22 15:54:00,2023-01-22 15:20:00,1.0,10.0,34.0,2023-01-22,20:54:00,2023-01-22,15:54:00,270.0
DAL365.SFO.BOS.230121.2145.0066.TFM,KSFO,KBOS,2023-01-23 04:13:00,2023-01-23 03:13:00,DAL,2023-01-22 23:13:00,2023-01-22 22:13:00,1.0,11.0,60.0,2023-01-23,04:13:00,2023-01-22,23:13:00,330.0
DAL399.ATL.LGA.230122.0145.0074.TFM,KATL,KLGA,2023-01-23 05:45:00,2023-01-23 03:55:00,DAL,2023-01-23 00:45:00,2023-01-22 22:55:00,9.0,0.0,110.0,2023-01-23,05:45:00,2023-01-23,00:45:00,166.0
DAL2703.SEA.SFO.230121.2145.0072.TFM,KSEA,KSFO,2023-01-23 02:14:00,2023-01-22 23:52:00,DAL,2023-01-22 21:14:00,2023-01-22 18:52:00,11.0,10.0,142.0,2023-01-23,02:14:00,2023-01-22,21:14:00,142.0
DAL562.LAX.JFK.230121.1950.0055.TFM,KLAX,KJFK,2023-01-23 01:42:00,2023-01-23 01:14:00,DAL,2023-01-22 20:42:00,2023-01-22 20:14:00,7.0,8.0,28.0,2023-01-23,01:42:00,2023-01-22,20:42:00,132.0
DAL374.LAX.JFK.230121.2250.0057.TFM,KLAX,KJFK,2023-01-23 04:17:00,2023-01-23 04:08:00,DAL,2023-01-22 23:17:00,2023-01-22 23:08:00,7.0,8.0,0.0,2023-01-23,04:17:00,2023-01-22,23:17:00,132.0
DAL540.BOS.ATL.230121.1315.0123.TFM,KBOS,KATL,2023-01-22 16:27:00,2023-01-22 16:23:00,DAL,2023-01-22 11:27:00,2023-01-22 11:23:00,0.0,1.0,0.0,2023-01-22,16:27:00,2023-01-22,11:27:00,662.0
DAL1386.BOS.JFK.230122.0100.0066.TFM,KBOS,KJFK,2023-01-23 04:55:00,2023-01-23 02:29:00,DAL,2023-01-22 23:55:00,2023-01-22 21:29:00,7.0,1.0,146.0,2023-01-23,04:55:00,2023-01-22,23:55:00,278.0
DAL528.ATL.LGA.230121.1715.0039.TFM,KATL,KLGA,2023-01-22 19:04:00,2023-01-22 19:27:00,DAL,2023-01-22 14:04:00,2023-01-22 14:27:00,9.0,0.0,0.0,2023-01-22,19:04:00,2023-01-22,14:04:00,166.0
DAL348.LGA.ATL.230121.1530.0072.TFM,KLGA,KATL,2023-01-22 18:19:00,2023-01-22 18:17:00,DAL,2023-01-22 13:19:00,2023-01-22 13:17:00,0.0,9.0,0.0,2023-01-22,18:19:00,2023-01-22,13:19:00,662.0
DAL550.DFW.LGA.230121.1935.0126.TFM,KDFW,KLGA,2023-01-22 22:43:00,2023-01-22 22:56:00,DAL,2023-01-22 17:43:00,2023-01-22 17:56:00,9.0,4.0,0.0,2023-01-22,22:43:00,2023-01-22,17:43:00,166.0
DAL2464.ATL.JFK.230122.0240.0055.TFM,KATL,KJFK,2023-01-23 05:03:00,2023-01-23 04:50:00,DAL,2023-01-23 00:03:00,2023-01-22 23:50:00,7.0,0.0,0.0,2023-01-23,05:03:00,2023-01-23,00:03:00,278.0
DAL2310.SFO.SEA.230121.1425.0048.TFM,KSFO,KSEA,2023-01-22 16:31:00,2023-01-22 16:47:00,DAL,2023-01-22 11:31:00,2023-01-22 11:47:00,10.0,11.0,0.0,2023-01-22,16:31:00,2023-01-22,11:31:00,198.0
DAL365.BOS.SFO.230121.1315.0040.TFM,KBOS,KSFO,2023-01-22 19:57:00,2023-01-22 20:27:00,DAL,2023-01-22 14:57:00,2023-01-22 15:27:00,11.0,1.0,0.0,2023-01-22,19:57:00,2023-01-22,14:57:00,142.0
DAL2178.ATL.EWR.230121.1550.0044.TFM,KATL,KEWR,2023-01-22 17:44:00,2023-01-22 17:57:00,DAL,2023-01-22 12:44:00,2023-01-22 12:57:00,5.0,0.0,0.0,2023-01-22,17:44:00,2023-01-22,12:44:00,0.0
DAL2902.IAD.ATL.230122.0055.0131.TFM,KIAD,KATL,2023-01-23 04:08:00,2023-01-23 02:48:00,DAL,2023-01-22 23:08:00,2023-01-22 21:48:00,0.0,6.0,80.0,2023-01-23,04:08:00,2023-01-22,23:08:00,742.0
DAL665.DCA.ATL.230122.0000.0123.TFM,KDCA,KATL,2023-01-23 02:17:00,2023-01-23 02:00:00,DAL,2023-01-22 21:17:00,2023-01-22 21:00:00,0.0,3.0,17.0,2023-01-23,02:17:00,2023-01-22,21:17:00,759.0
DAL537.LAX.ATL.230121.2115.0067.TFM,KLAX,KATL,2023-01-23 01:40:00,2023-01-23 01:25:00,DAL,2023-01-22 20:40:00,2023-01-22 20:25:00,0.0,8.0,0.0,2023-01-23,01:40:00,2023-01-22,20:40:00,759.0
DAL921.DFW.ATL.230121.2135.0126.TFM,KDFW,KATL,2023-01-22 23:26:00,2023-01-22 23:42:00,DAL,2023-01-22 18:26:00,2023-01-22 18:42:00,0.0,4.0,0.0,2023-01-22,23:26:00,2023-01-22,18:26:00,759.0
DAL759.ATL.DCA.230121.1720.0072.TFM,KATL,KDCA,2023-01-22 20:20:00,2023-01-22 19:00:00,DAL,2023-01-22 15:20:00,2023-01-22 14:00:00,3.0,0.0,80.0,2023-01-22,20:20:00,2023-01-22,15:20:00,221.0
DAL876.ATL.LGA.230121.1615.0138.TFM,KATL,KLGA,2023-01-22 18:22:00,2023-01-22 18:26:00,DAL,2023-01-22 13:22:00,2023-01-22 13:26:00,9.0,0.0,0.0,2023-01-22,18:22:00,2023-01-22,13:22:00,166.0
DAL333.DFW.LGA.230122.0140.0076.TFM,KDFW,KLGA,2023-01-23 04:33:00,2023-01-23 04:59:00,DAL,2023-01-22 23:33:00,2023-01-22 23:59:00,9.0,4.0,0.0,2023-01-23,04:33:00,2023-01-22,23:33:00,166.0
DAL973.BOS.ATL.230122.0045.0058.TFM,KBOS,KATL,2023-01-23 07:31:00,2023-01-23 03:52:00,DAL,2023-01-23 02:31:00,2023-01-22 22:52:00,0.0,1.0,219.0,2023-01-23,07:31:00,2023-01-23,02:31:00,978.0
DAL2054.LAX.SFO.230122.0100.0119.TFM,KLAX,KSFO,2023-01-23 02:09:00,2023-01-23 02:20:00,DAL,2023-01-22 21:09:00,2023-01-22 21:20:00,11.0,8.0,0.0,2023-01-23,02:09:00,2023-01-22,21:09:00,142.0
DAL1357.BOS.JFK.230121.2115.0091.TFM,KBOS,KJFK,2023-01-22 23:12:00,2023-01-22 22:48:00,DAL,2023-01-22 18:12:00,2023-01-22 17:48:00,7.0,1.0,24.0,2023-01-22,23:12:00,2023-01-22,18:12:00,302.0
DAL2312.ATL.DCA.230121.1610.0084.TFM,KATL,KDCA,2023-01-22 17:44:00,2023-01-22 17:49:00,DAL,2023-01-22 12:44:00,2023-01-22 12:49:00,3.0,0.0,0.0,2023-01-22,17:44:00,2023-01-22,12:44:00,221.0
DAL1714.LAX.SEA.230121.1800.0175.TFM,KLAX,KSEA,2023-01-22 20:56:00,2023-01-22 20:55:00,DAL,2023-01-22 15:56:00,2023-01-22 15:55:00,10.0,8.0,0.0,2023-01-22,20:56:00,2023-01-22,15:56:00,198.0
DAL1433.LGA.BOS.230122.0300.0073.TFM,KLGA,KBOS,2023-01-23 05:18:00,2023-01-23 04:07:00,DAL,2023-01-23 00:18:00,2023-01-22 23:07:00,1.0,9.0,71.0,2023-01-23,05:18:00,2023-01-23,00:18:00,401.0
DAL2267.LAX.SFO.230121.2135.0076.TFM,KLAX,KSFO,2023-01-22 22:43:00,2023-01-22 22:53:00,DAL,2023-01-22 17:43:00,2023-01-22 17:53:00,11.0,8.0,0.0,2023-01-22,22:43:00,2023-01-22,17:43:00,142.0
DAL877.LGA.ATL.230121.1955.0106.TFM,KLGA,KATL,2023-01-22 22:42:00,2023-01-22 22:36:00,DAL,2023-01-22 17:42:00,2023-01-22 17:36:00,0.0,9.0,0.0,2023-01-22,22:42:00,2023-01-22,17:42:00,978.0
DAL966.ATL.LAX.230122.0125.0082.TFM,KATL,KLAX,2023-01-23 06:13:00,2023-01-23 06:25:00,DAL,2023-01-23 01:13:00,2023-01-23 01:25:00,8.0,0.0,0.0,2023-01-23,06:13:00,2023-01-23,01:13:00,42.0
DAL452.ATL.SEA.230121.1700.0085.TFM,KATL,KSEA,2023-01-22 22:42:00,2023-01-22 22:34:00,DAL,2023-01-22 17:42:00,2023-01-22 17:34:00,10.0,0.0,0.0,2023-01-22,22:42:00,2023-01-22,17:42:00,198.0
DAL569.LAX.BOS.230121.1545.0036.TFM,KLAX,KBOS,2023-01-22 21:06:00,2023-01-22 21:09:00,DAL,2023-01-22 16:06:00,2023-01-22 16:09:00,1.0,8.0,0.0,2023-01-22,21:06:00,2023-01-22,16:06:00,401.0
DAL455.ATL.DCA.230121.1955.0163.TFM,KATL,KDCA,2023-01-22 21:37:00,2023-01-22 21:36:00,DAL,2023-01-22 16:37:00,2023-01-22 16:36:00,3.0,0.0,0.0,2023-01-22,21:37:00,2023-01-22,16:37:00,221.0
DAL2820.ATL.IAD.230121.1505.0077.TFM,KATL,KIAD,2023-01-22 16:41:00,2023-01-22 16:52:00,DAL,2023-01-22 11:41:00,2023-01-22 11:52:00,6.0,0.0,0.0,2023-01-22,16:41:00,2023-01-22,11:41:00,33.0
DAL1551.LAX.SEA.230122.0330.0113.TFM,KLAX,KSEA,2023-01-23 07:02:00,2023-01-23 06:22:00,DAL,2023-01-23 02:02:00,2023-01-23 01:22:00,10.0,8.0,40.0,2023-01-23,07:02:00,2023-01-23,02:02:00,238.0
DAL1625.ATL.JFK.230121.1500.0081.TFM,KATL,KJFK,2023-01-22 17:37:00,2023-01-22 17:16:00,DAL,2023-01-22 12:37:00,2023-01-22 12:16:00,7.0,0.0,21.0,2023-01-22,17:37:00,2023-01-22,12:37:00,323.0
DAL2346.ATL.IAD.230121.1900.0214.TFM,KATL,KIAD,2023-01-22 20:52:00,2023-01-22 20:35:00,DAL,2023-01-22 15:52:00,2023-01-22 15:35:00,6.0,0.0,17.0,2023-01-22,20:52:00,2023-01-22,15:52:00,50.0
DAL687.ATL.DCA.230121.2250.0053.TFM,KATL,KDCA,2023-01-23 00:40:00,2023-01-23 00:30:00,DAL,2023-01-22 19:40:00,2023-01-22 19:30:00,3.0,0.0,0.0,2023-01-23,00:40:00,2023-01-22,19:40:00,221.0
DAL664.JFK.SFO.230121.1200.0170.TFM,KJFK,KSFO,2023-01-22 18:07:00,2023-01-22 18:45:00,DAL,2023-01-22 13:07:00,2023-01-22 13:45:00,11.0,7.0,0.0,2023-01-22,18:07:00,2023-01-22,13:07:00,142.0
DAL414.ATL.DFW.230121.1415.0090.TFM,KATL,KDFW,2023-01-22 17:19:00,2023-01-22 16:44:00,DAL,2023-01-22 12:19:00,2023-01-22 11:44:00,4.0,0.0,35.0,2023-01-22,17:19:00,2023-01-22,12:19:00,53.0
DAL921.ATL.DFW.230121.1800.0047.TFM,KATL,KDFW,2023-01-22 20:24:00,2023-01-22 20:21:00,DAL,2023-01-22 15:24:00,2023-01-22 15:21:00,4.0,0.0,0.0,2023-01-22,20:24:00,2023-01-22,15:24:00,53.0
DAL2198.ATL.EWR.230121.1225.0032.TFM,KATL,KEWR,2023-01-22 14:25:00,2023-01-22 14:31:00,DAL,2023-01-22 09:25:00,2023-01-22 09:31:00,5.0,0.0,0.0,2023-01-22,14:25:00,2023-01-22,09:25:00,0.0
DAL759.DCA.ATL.230121.2000.0138.TFM,KDCA,KATL,2023-01-22 23:36:00,2023-01-22 22:01:00,DAL,2023-01-22 18:36:00,2023-01-22 17:01:00,0.0,3.0,95.0,2023-01-22,23:36:00,2023-01-22,18:36:00,1073.0
DAL2602.DFW.JFK.230121.1710.0153.TFM,KDFW,KJFK,2023-01-22 21:29:00,2023-01-22 20:35:00,DAL,2023-01-22 16:29:00,2023-01-22 15:35:00,7.0,4.0,54.0,2023-01-22,21:29:00,2023-01-22,16:29:00,377.0
DAL2590.ATL.BWI.230121.1220.0039.TFM,KATL,KBWI,2023-01-22 13:59:00,2023-01-22 14:06:00,DAL,2023-01-22 08:59:00,2023-01-22 09:06:00,2.0,0.0,0.0,2023-01-22,13:59:00,2023-01-22,08:59:00,0.0
DAL2272.SFO.LAX.230121.2135.0088.TFM,KSFO,KLAX,2023-01-22 22:39:00,2023-01-22 23:01:00,DAL,2023-01-22 17:39:00,2023-01-22 18:01:00,8.0,11.0,0.0,2023-01-22,22:39:00,2023-01-22,17:39:00,42.0
DAL2959.ATL.BWI.230121.2200.0104.TFM,KATL,KBWI,2023-01-23 00:13:00,2023-01-22 23:44:00,DAL,2023-01-22 19:13:00,2023-01-22 18:44:00,2.0,0.0,29.0,2023-01-23,00:13:00,2023-01-22,19:13:00,29.0
DAL409.ATL.LGA.230121.2300.0090.TFM,KATL,KLGA,2023-01-23 01:15:00,2023-01-23 01:15:00,DAL,2023-01-22 20:15:00,2023-01-22 20:15:00,9.0,0.0,0.0,2023-01-23,01:15:00,2023-01-22,20:15:00,166.0
DAL721.SFO.ATL.230121.2230.0208.TFM,KSFO,KATL,2023-01-23 03:01:00,2023-01-23 03:00:00,DAL,2023-01-22 22:01:00,2023-01-22 22:00:00,0.0,11.0,0.0,2023-01-23,03:01:00,2023-01-22,22:01:00,1073.0
DAL927.ATL.LGA.230121.1415.0114.TFM,KATL,KLGA,2023-01-22 16:31:00,2023-01-22 16:26:00,DAL,2023-01-22 11:31:00,2023-01-22 11:26:00,9.0,0.0,0.0,2023-01-22,16:31:00,2023-01-22,11:31:00,166.0
DAL2272.LAX.SFO.230121.1900.0227.TFM,KLAX,KSFO,2023-01-22 20:10:00,2023-01-22 20:31:00,DAL,2023-01-22 15:10:00,2023-01-22 15:31:00,11.0,8.0,0.0,2023-01-22,20:10:00,2023-01-22,15:10:00,142.0
DAL2639.ATL.EWR.230121.2145.0079.TFM,KATL,KEWR,2023-01-23 00:35:00,2023-01-22 23:56:00,DAL,2023-01-22 19:35:00,2023-01-22 18:56:00,5.0,0.0,39.0,2023-01-23,00:35:00,2023-01-22,19:35:00,39.0
