gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL2902.IAD.ATL.230502.2255.0068.TFM,KIAD,KATL,2023-05-04 00:29:00,2023-05-04 00:46:00,DAL,2023-05-03 20:29:00,2023-05-03 20:46:00,0.0,6.0,0.0,2023-05-04,00:29:00,2023-05-03,20:29:00,26.0
DAL1312.SEA.LAX.230503.0255.0110.TFM,KSEA,KLAX,2023-05-04 05:24:00,2023-05-04 05:35:00,DAL,2023-05-04 01:24:00,2023-05-04 01:35:00,8.0,10.0,0.0,2023-05-04,05:24:00,2023-05-04,01:24:00,379.0
DAL488.LAX.DFW.230502.1540.0125.TFM,KLAX,KDFW,2023-05-03 18:28:00,2023-05-03 18:38:00,DAL,2023-05-03 14:28:00,2023-05-03 14:38:00,4.0,8.0,0.0,2023-05-03,18:28:00,2023-05-03,14:28:00,134.0
DAL968.JFK.DFW.230502.1235.0147.TFM,KJFK,KDFW,2023-05-03 18:40:00,2023-05-03 16:42:00,DAL,2023-05-03 14:40:00,2023-05-03 12:42:00,4.0,7.0,118.0,2023-05-03,18:40:00,2023-05-03,14:40:00,252.0
DAL1625.ATL.JFK.230502.1355.0073.TFM,KATL,KJFK,2023-05-03 16:24:00,2023-05-03 16:14:00,DAL,2023-05-03 12:24:00,2023-05-03 12:14:00,7.0,0.0,0.0,2023-05-03,16:24:00,2023-05-03,12:24:00,166.0
DAL2223.ATL.BWI.230503.0205.0026.TFM,KATL,KBWI,2023-05-04 03:52:00,2023-05-04 03:56:00,DAL,2023-05-03 23:52:00,2023-05-03 23:56:00,2.0,0.0,0.0,2023-05-04,03:52:00,2023-05-03,23:52:00,0.0
DAL407.LGA.ATL.230503.0120.0096.TFM,KLGA,KATL,2023-05-04 03:40:00,2023-05-04 03:58:00,DAL,2023-05-03 23:40:00,2023-05-03 23:58:00,0.0,9.0,0.0,2023-05-04,03:40:00,2023-05-03,23:40:00,26.0
DAL1088.LAX.SEA.230502.1445.0047.TFM,KLAX,KSEA,2023-05-03 17:13:00,2023-05-03 17:41:00,DAL,2023-05-03 13:13:00,2023-05-03 13:41:00,10.0,8.0,0.0,2023-05-03,17:13:00,2023-05-03,13:13:00,0.0
DAL781.DCA.ATL.230502.1550.0149.TFM,KDCA,KATL,2023-05-03 17:29:00,2023-05-03 17:50:00,DAL,2023-05-03 13:29:00,2023-05-03 13:50:00,0.0,3.0,0.0,2023-05-03,17:29:00,2023-05-03,13:29:00,26.0
DAL1028.BOS.JFK.230502.1000.0130.TFM,KBOS,KJFK,2023-05-03 20:00:00,2023-05-03 11:26:00,DAL,2023-05-03 16:00:00,2023-05-03 07:26:00,7.0,1.0,514.0,2023-05-03,20:00:00,2023-05-03,16:00:00,680.0
DAL931.BOS.ATL.230502.1315.0118.TFM,KBOS,KATL,2023-05-03 15:49:00,2023-05-03 16:07:00,DAL,2023-05-03 11:49:00,2023-05-03 12:07:00,0.0,1.0,0.0,2023-05-03,15:49:00,2023-05-03,11:49:00,26.0
DAL322.BOS.ATL.230502.1925.0113.TFM,KBOS,KATL,2023-05-03 22:06:00,2023-05-03 22:18:00,DAL,2023-05-03 18:06:00,2023-05-03 18:18:00,0.0,1.0,0.0,2023-05-03,22:06:00,2023-05-03,18:06:00,26.0
DAL763.LAX.JFK.230502.2310.0108.TFM,KLAX,KJFK,2023-05-04 04:17:00,2023-05-04 04:35:00,DAL,2023-05-04 00:17:00,2023-05-04 00:35:00,7.0,8.0,0.0,2023-05-04,04:17:00,2023-05-04,00:17:00,680.0
DAL848.LGA.ATL.230502.1625.0077.TFM,KLGA,KATL,2023-05-03 18:29:00,2023-05-03 19:02:00,DAL,2023-05-03 14:29:00,2023-05-03 15:02:00,0.0,9.0,0.0,2023-05-03,18:29:00,2023-05-03,14:29:00,26.0
DAL537.LAX.ATL.230502.2000.0159.TFM,KLAX,KATL,2023-05-04 00:10:00,2023-05-04 00:20:00,DAL,2023-05-03 20:10:00,2023-05-03 20:20:00,0.0,8.0,0.0,2023-05-04,00:10:00,2023-05-03,20:10:00,26.0
DAL732.ATL.SFO.230502.1200.0208.TFM,KATL,KSFO,2023-05-03 17:05:00,2023-05-03 17:22:00,DAL,2023-05-03 13:05:00,2023-05-03 13:22:00,11.0,0.0,0.0,2023-05-03,17:05:00,2023-05-03,13:05:00,109.0
DAL690.SFO.ATL.230502.1300.0309.TFM,KSFO,KATL,2023-05-03 17:32:00,2023-05-03 17:39:00,DAL,2023-05-03 13:32:00,2023-05-03 13:39:00,0.0,11.0,0.0,2023-05-03,17:32:00,2023-05-03,13:32:00,26.0
DAL712.ATL.LAX.230502.1045.0070.TFM,KATL,KLAX,2023-05-03 15:24:00,2023-05-03 15:40:00,DAL,2023-05-03 11:24:00,2023-05-03 11:40:00,8.0,0.0,0.0,2023-05-03,15:24:00,2023-05-03,11:24:00,379.0
DAL815.ATL.DFW.230502.1520.0107.TFM,KATL,KDFW,2023-05-03 17:29:00,2023-05-03 17:47:00,DAL,2023-05-03 13:29:00,2023-05-03 13:47:00,4.0,0.0,0.0,2023-05-03,17:29:00,2023-05-03,13:29:00,252.0
DAL656.ATL.SFO.230502.0155.0095.TFM,KATL,KSFO,2023-05-03 07:18:00,2023-05-03 07:24:00,DAL,2023-05-03 03:18:00,2023-05-03 03:24:00,11.0,0.0,0.0,2023-05-03,07:18:00,2023-05-03,03:18:00,
DAL419.ATL.LGA.230502.1830.0071.TFM,KATL,KLGA,2023-05-03 20:53:00,2023-05-03 20:49:00,DAL,2023-05-03 16:53:00,2023-05-03 16:49:00,9.0,0.0,0.0,2023-05-03,20:53:00,2023-05-03,16:53:00,30.0
DAL928.ATL.DCA.230502.2315.0151.TFM,KATL,KDCA,2023-05-04 01:28:00,2023-05-04 01:00:00,DAL,2023-05-03 21:28:00,2023-05-03 21:00:00,3.0,0.0,28.0,2023-05-04,01:28:00,2023-05-03,21:28:00,52.0
DAL2427.BWI.ATL.230502.1000.0261.TFM,KBWI,KATL,2023-05-03 11:50:00,2023-05-03 11:56:00,DAL,2023-05-03 07:50:00,2023-05-03 07:56:00,0.0,2.0,0.0,2023-05-03,11:50:00,2023-05-03,07:50:00,26.0
DAL2226.EWR.ATL.230502.2300.0123.TFM,KEWR,KATL,2023-05-04 01:06:00,2023-05-04 01:24:00,DAL,2023-05-03 21:06:00,2023-05-03 21:24:00,0.0,5.0,0.0,2023-05-04,01:06:00,2023-05-03,21:06:00,26.0
DAL816.ATL.DFW.230502.1915.0066.TFM,KATL,KDFW,2023-05-03 21:50:00,2023-05-03 21:35:00,DAL,2023-05-03 17:50:00,2023-05-03 17:35:00,4.0,0.0,0.0,2023-05-03,21:50:00,2023-05-03,17:50:00,252.0
DAL1039.BOS.LGA.230502.1100.0352.TFM,KBOS,KLGA,2023-05-03 12:01:00,2023-05-03 12:32:00,DAL,2023-05-03 08:01:00,2023-05-03 08:32:00,9.0,1.0,0.0,2023-05-03,12:01:00,2023-05-03,08:01:00,30.0
DAL482.JFK.LAX.230502.1200.0220.TFM,KJFK,KLAX,2023-05-03 17:34:00,2023-05-03 18:20:00,DAL,2023-05-03 13:34:00,2023-05-03 14:20:00,8.0,7.0,0.0,2023-05-03,17:34:00,2023-05-03,13:34:00,379.0
DAL563.DFW.LAX.230502.1105.0080.TFM,KDFW,KLAX,2023-05-03 14:09:00,2023-05-03 14:35:00,DAL,2023-05-03 10:09:00,2023-05-03 10:35:00,8.0,4.0,0.0,2023-05-03,14:09:00,2023-05-03,10:09:00,379.0
DAL2902.ATL.IAD.230502.2020.0080.TFM,KATL,KIAD,2023-05-03 22:12:00,2023-05-03 21:59:00,DAL,2023-05-03 18:12:00,2023-05-03 17:59:00,6.0,0.0,0.0,2023-05-03,22:12:00,2023-05-03,18:12:00,0.0
DAL1629.SEA.SFO.230503.0310.0042.TFM,KSEA,KSFO,2023-05-04 05:27:00,2023-05-04 05:24:00,DAL,2023-05-04 01:27:00,2023-05-04 01:24:00,11.0,10.0,0.0,2023-05-04,05:27:00,2023-05-04,01:27:00,109.0
DAL500.ATL.LAX.230502.2215.0145.TFM,KATL,KLAX,2023-05-04 03:07:00,2023-05-04 03:10:00,DAL,2023-05-03 23:07:00,2023-05-03 23:10:00,8.0,0.0,0.0,2023-05-04,03:07:00,2023-05-03,23:07:00,379.0
DAL1358.SEA.LAX.230502.1900.0177.TFM,KSEA,KLAX,2023-05-03 21:25:00,2023-05-03 21:47:00,DAL,2023-05-03 17:25:00,2023-05-03 17:47:00,8.0,10.0,0.0,2023-05-03,21:25:00,2023-05-03,17:25:00,379.0
DAL315.SFO.JFK.230502.1300.0293.TFM,KSFO,KJFK,2023-05-03 18:52:00,2023-05-03 18:31:00,DAL,2023-05-03 14:52:00,2023-05-03 14:31:00,7.0,11.0,21.0,2023-05-03,18:52:00,2023-05-03,14:52:00,701.0
DAL2093.EWR.ATL.230502.1105.0052.TFM,KEWR,KATL,2023-05-03 13:25:00,2023-05-03 13:27:00,DAL,2023-05-03 09:25:00,2023-05-03 09:27:00,0.0,5.0,0.0,2023-05-03,13:25:00,2023-05-03,09:25:00,26.0
DAL462.LGA.ATL.230502.1325.0045.TFM,KLGA,KATL,2023-05-03 15:43:00,2023-05-03 16:02:00,DAL,2023-05-03 11:43:00,2023-05-03 12:02:00,0.0,9.0,0.0,2023-05-03,15:43:00,2023-05-03,11:43:00,26.0
DAL685.JFK.LAX.230502.1745.0122.TFM,KJFK,KLAX,2023-05-03 23:26:00,2023-05-04 00:00:00,DAL,2023-05-03 19:26:00,2023-05-03 20:00:00,8.0,7.0,0.0,2023-05-03,23:26:00,2023-05-03,19:26:00,379.0
DAL410.DCA.ATL.230502.1200.0233.TFM,KDCA,KATL,2023-05-03 13:35:00,2023-05-03 13:55:00,DAL,2023-05-03 09:35:00,2023-05-03 09:55:00,0.0,3.0,0.0,2023-05-03,13:35:00,2023-05-03,09:35:00,26.0
DAL737.ATL.DCA.230503.0220.0077.TFM,KATL,KDCA,2023-05-04 03:51:00,2023-05-04 03:58:00,DAL,2023-05-03 23:51:00,2023-05-03 23:58:00,3.0,0.0,0.0,2023-05-04,03:51:00,2023-05-03,23:51:00,52.0
DAL2054.LAX.SFO.230503.0135.0032.TFM,KLAX,KSFO,2023-05-04 02:32:00,2023-05-04 02:53:00,DAL,2023-05-03 22:32:00,2023-05-03 22:53:00,11.0,8.0,0.0,2023-05-04,02:32:00,2023-05-03,22:32:00,109.0
DAL972.DCA.ATL.230502.1100.0185.TFM,KDCA,KATL,2023-05-03 13:12:00,2023-05-03 12:51:00,DAL,2023-05-03 09:12:00,2023-05-03 08:51:00,0.0,3.0,21.0,2023-05-03,13:12:00,2023-05-03,09:12:00,47.0
DAL518.BOS.ATL.230502.1115.0123.TFM,KBOS,KATL,2023-05-03 13:52:00,2023-05-03 14:13:00,DAL,2023-05-03 09:52:00,2023-05-03 10:13:00,0.0,1.0,0.0,2023-05-03,13:52:00,2023-05-03,09:52:00,47.0
DAL2465.ATL.EWR.230503.0150.0064.TFM,KATL,KEWR,2023-05-04 03:50:00,2023-05-04 03:57:00,DAL,2023-05-03 23:50:00,2023-05-03 23:57:00,5.0,0.0,0.0,2023-05-04,03:50:00,2023-05-03,23:50:00,0.0
DAL457.ATL.LAX.230502.1505.0110.TFM,KATL,KLAX,2023-05-03 20:01:00,2023-05-03 19:55:00,DAL,2023-05-03 16:01:00,2023-05-03 15:55:00,8.0,0.0,0.0,2023-05-03,20:01:00,2023-05-03,16:01:00,379.0
DAL363.BOS.ATL.230502.1615.0147.TFM,KBOS,KATL,2023-05-03 18:38:00,2023-05-03 19:09:00,DAL,2023-05-03 14:38:00,2023-05-03 15:09:00,0.0,1.0,0.0,2023-05-03,18:38:00,2023-05-03,14:38:00,47.0
DAL303.SFO.JFK.230502.2130.0147.TFM,KSFO,KJFK,2023-05-04 03:15:00,2023-05-04 02:59:00,DAL,2023-05-03 23:15:00,2023-05-03 22:59:00,7.0,11.0,16.0,2023-05-04,03:15:00,2023-05-03,23:15:00,717.0
DAL2198.ATL.EWR.230502.1115.0094.TFM,KATL,KEWR,2023-05-03 13:20:00,2023-05-03 13:20:00,DAL,2023-05-03 09:20:00,2023-05-03 09:20:00,5.0,0.0,0.0,2023-05-03,13:20:00,2023-05-03,09:20:00,0.0
DAL898.ATL.LAX.230502.1210.0026.TFM,KATL,KLAX,2023-05-03 17:10:00,2023-05-03 17:10:00,DAL,2023-05-03 13:10:00,2023-05-03 13:10:00,8.0,0.0,0.0,2023-05-03,17:10:00,2023-05-03,13:10:00,379.0
DAL550.JFK.SEA.230502.1530.0196.TFM,KJFK,KSEA,2023-05-03 20:55:00,2023-05-03 21:40:00,DAL,2023-05-03 16:55:00,2023-05-03 17:40:00,10.0,7.0,0.0,2023-05-03,20:55:00,2023-05-03,16:55:00,0.0
DAL2226.ATL.EWR.230502.1950.0058.TFM,KATL,KEWR,2023-05-03 22:05:00,2023-05-03 21:59:00,DAL,2023-05-03 18:05:00,2023-05-03 17:59:00,5.0,0.0,0.0,2023-05-03,22:05:00,2023-05-03,18:05:00,0.0
DAL803.LAX.ATL.230503.0045.0071.TFM,KLAX,KATL,2023-05-04 04:30:00,2023-05-04 04:56:00,DAL,2023-05-04 00:30:00,2023-05-04 00:56:00,0.0,8.0,0.0,2023-05-04,04:30:00,2023-05-04,00:30:00,47.0
DAL754.SEA.ATL.230502.1910.0101.TFM,KSEA,KATL,2023-05-04 00:17:00,2023-05-04 00:04:00,DAL,2023-05-03 20:17:00,2023-05-03 20:04:00,0.0,10.0,0.0,2023-05-04,00:17:00,2023-05-03,20:17:00,47.0
DAL759.ATL.DCA.230502.1620.0060.TFM,KATL,KDCA,2023-05-03 18:18:00,2023-05-03 17:59:00,DAL,2023-05-03 14:18:00,2023-05-03 13:59:00,3.0,0.0,19.0,2023-05-03,18:18:00,2023-05-03,14:18:00,71.0
DAL561.ATL.BOS.230503.0010.0087.TFM,KATL,KBOS,2023-05-04 02:42:00,2023-05-04 02:42:00,DAL,2023-05-03 22:42:00,2023-05-03 22:42:00,1.0,0.0,0.0,2023-05-04,02:42:00,2023-05-03,22:42:00,115.0
DAL2614.SFO.LAX.230502.1530.0200.TFM,KSFO,KLAX,2023-05-03 16:50:00,2023-05-03 17:02:00,DAL,2023-05-03 12:50:00,2023-05-03 13:02:00,8.0,11.0,0.0,2023-05-03,16:50:00,2023-05-03,12:50:00,379.0
DAL357.JFK.SEA.230502.2220.0060.TFM,KJFK,KSEA,2023-05-04 04:16:00,2023-05-04 04:44:00,DAL,2023-05-04 00:16:00,2023-05-04 00:44:00,10.0,7.0,0.0,2023-05-04,04:16:00,2023-05-04,00:16:00,0.0
DAL1703.SEA.LAX.230502.2110.0145.TFM,KSEA,KLAX,2023-05-03 23:58:00,2023-05-03 23:52:00,DAL,2023-05-03 19:58:00,2023-05-03 19:52:00,8.0,10.0,0.0,2023-05-03,23:58:00,2023-05-03,19:58:00,379.0
DAL491.DFW.BOS.230502.1630.0205.TFM,KDFW,KBOS,2023-05-03 20:19:00,2023-05-03 20:07:00,DAL,2023-05-03 16:19:00,2023-05-03 16:07:00,1.0,4.0,0.0,2023-05-03,20:19:00,2023-05-03,16:19:00,115.0
DAL2711.BWI.ATL.230502.1730.0149.TFM,KBWI,KATL,2023-05-03 19:11:00,2023-05-03 19:26:00,DAL,2023-05-03 15:11:00,2023-05-03 15:26:00,0.0,2.0,0.0,2023-05-03,19:11:00,2023-05-03,15:11:00,47.0
DAL761.SEA.ATL.230502.1500.0101.TFM,KSEA,KATL,2023-05-03 19:53:00,2023-05-03 19:53:00,DAL,2023-05-03 15:53:00,2023-05-03 15:53:00,0.0,10.0,0.0,2023-05-03,19:53:00,2023-05-03,15:53:00,47.0
DAL781.ATL.DCA.230502.1311.0083.TFM,KATL,KDCA,2023-05-03 14:46:00,2023-05-03 14:50:00,DAL,2023-05-03 10:46:00,2023-05-03 10:50:00,3.0,0.0,0.0,2023-05-03,14:46:00,2023-05-03,10:46:00,71.0
DAL716.JFK.ATL.230502.1600.0172.TFM,KJFK,KATL,2023-05-03 18:05:00,2023-05-03 18:34:00,DAL,2023-05-03 14:05:00,2023-05-03 14:34:00,0.0,7.0,0.0,2023-05-03,18:05:00,2023-05-03,14:05:00,47.0
DAL724.DFW.LGA.230503.0010.0090.TFM,KDFW,KLGA,2023-05-04 03:30:00,2023-05-04 03:40:00,DAL,2023-05-03 23:30:00,2023-05-03 23:40:00,9.0,4.0,0.0,2023-05-04,03:30:00,2023-05-03,23:30:00,30.0
DAL680.JFK.LAX.230502.2100.0217.TFM,KJFK,KLAX,2023-05-04 02:48:00,2023-05-04 03:25:00,DAL,2023-05-03 22:48:00,2023-05-03 23:25:00,8.0,7.0,0.0,2023-05-04,02:48:00,2023-05-03,22:48:00,379.0
DAL326.JFK.SFO.230502.1505.0102.TFM,KJFK,KSFO,2023-05-03 20:56:00,2023-05-03 21:55:00,DAL,2023-05-03 16:56:00,2023-05-03 17:55:00,11.0,7.0,0.0,2023-05-03,20:56:00,2023-05-03,16:56:00,109.0
DAL2727.ATL.EWR.230502.2250.0117.TFM,KATL,KEWR,2023-05-04 01:50:00,2023-05-04 00:59:00,DAL,2023-05-03 21:50:00,2023-05-03 20:59:00,5.0,0.0,51.0,2023-05-04,01:50:00,2023-05-03,21:50:00,51.0
DAL316.LGA.ATL.230502.1100.0159.TFM,KLGA,KATL,2023-05-03 13:08:00,2023-05-03 13:35:00,DAL,2023-05-03 09:08:00,2023-05-03 09:35:00,0.0,9.0,0.0,2023-05-03,13:08:00,2023-05-03,09:08:00,47.0
DAL886.ATL.LAX.230503.0150.0060.TFM,KATL,KLAX,2023-05-04 06:41:00,2023-05-04 06:49:00,DAL,2023-05-04 02:41:00,2023-05-04 02:49:00,8.0,0.0,0.0,2023-05-04,06:41:00,2023-05-04,02:41:00,379.0
DAL429.JFK.LAX.230502.2315.0170.TFM,KJFK,KLAX,2023-05-04 05:15:00,2023-05-04 05:44:00,DAL,2023-05-04 01:15:00,2023-05-04 01:44:00,8.0,7.0,0.0,2023-05-04,05:15:00,2023-05-04,01:15:00,379.0
DAL300.SFO.ATL.230503.0020.0112.TFM,KSFO,KATL,2023-05-04 04:50:00,2023-05-04 04:58:00,DAL,2023-05-04 00:50:00,2023-05-04 00:58:00,0.0,11.0,0.0,2023-05-04,04:50:00,2023-05-04,00:50:00,47.0
DAL2788.BWI.ATL.230502.1545.0105.TFM,KBWI,KATL,2023-05-03 17:18:00,2023-05-03 17:34:00,DAL,2023-05-03 13:18:00,2023-05-03 13:34:00,0.0,2.0,0.0,2023-05-03,17:18:00,2023-05-03,13:18:00,47.0
DAL2332.ATL.IAD.230502.1105.0096.TFM,KATL,KIAD,2023-05-03 12:37:00,2023-05-03 12:47:00,DAL,2023-05-03 08:37:00,2023-05-03 08:47:00,6.0,0.0,0.0,2023-05-03,12:37:00,2023-05-03,08:37:00,0.0
DAL1192.JFK.ATL.230502.2305.0046.TFM,KJFK,KATL,2023-05-04 01:23:00,2023-05-04 01:49:00,DAL,2023-05-03 21:23:00,2023-05-03 21:49:00,0.0,7.0,0.0,2023-05-04,01:23:00,2023-05-03,21:23:00,47.0
DAL452.ATL.SEA.230502.1510.0156.TFM,KATL,KSEA,2023-05-03 20:21:00,2023-05-03 20:44:00,DAL,2023-05-03 16:21:00,2023-05-03 16:44:00,10.0,0.0,0.0,2023-05-03,20:21:00,2023-05-03,16:21:00,0.0
DAL791.LGA.DFW.230502.1600.0170.TFM,KLGA,KDFW,2023-05-03 19:22:00,2023-05-03 20:12:00,DAL,2023-05-03 15:22:00,2023-05-03 16:12:00,4.0,9.0,0.0,2023-05-03,19:22:00,2023-05-03,15:22:00,252.0
DAL1551.LAX.SEA.230503.0140.0091.TFM,KLAX,KSEA,2023-05-04 03:53:00,2023-05-04 04:27:00,DAL,2023-05-03 23:53:00,2023-05-04 00:27:00,10.0,8.0,0.0,2023-05-04,03:53:00,2023-05-03,23:53:00,0.0
DAL2178.EWR.ATL.230502.1900.0238.TFM,KEWR,KATL,2023-05-03 20:54:00,2023-05-03 21:20:00,DAL,2023-05-03 16:54:00,2023-05-03 17:20:00,0.0,5.0,0.0,2023-05-03,20:54:00,2023-05-03,16:54:00,47.0
DAL688.LAX.JFK.230502.1630.0203.TFM,KLAX,KJFK,2023-05-03 22:05:00,2023-05-03 21:59:00,DAL,2023-05-03 18:05:00,2023-05-03 17:59:00,7.0,8.0,0.0,2023-05-03,22:05:00,2023-05-03,18:05:00,717.0
DAL376.BOS.ATL.230502.1745.0127.TFM,KBOS,KATL,2023-05-03 20:27:00,2023-05-03 20:40:00,DAL,2023-05-03 16:27:00,2023-05-03 16:40:00,0.0,1.0,0.0,2023-05-03,20:27:00,2023-05-03,16:27:00,47.0
DAL665.DCA.ATL.230502.2300.0145.TFM,KDCA,KATL,2023-05-04 01:14:00,2023-05-04 00:59:00,DAL,2023-05-03 21:14:00,2023-05-03 20:59:00,0.0,3.0,0.0,2023-05-04,01:14:00,2023-05-03,21:14:00,47.0
DAL2644.EWR.ATL.230502.1620.0131.TFM,KEWR,KATL,2023-05-03 18:26:00,2023-05-03 18:33:00,DAL,2023-05-03 14:26:00,2023-05-03 14:33:00,0.0,5.0,0.0,2023-05-03,18:26:00,2023-05-03,14:26:00,47.0
DAL487.SFO.JFK.230502.1900.0249.TFM,KSFO,KJFK,2023-05-04 00:59:00,2023-05-04 00:29:00,DAL,2023-05-03 20:59:00,2023-05-03 20:29:00,7.0,11.0,30.0,2023-05-04,00:59:00,2023-05-03,20:59:00,747.0
DAL818.ATL.DFW.230503.0250.0058.TFM,KATL,KDFW,2023-05-04 04:51:00,2023-05-04 05:06:00,DAL,2023-05-04 00:51:00,2023-05-04 01:06:00,4.0,0.0,0.0,2023-05-04,04:51:00,2023-05-04,00:51:00,252.0
DAL453.DFW.LGA.230502.1835.0086.TFM,KDFW,KLGA,2023-05-03 21:44:00,2023-05-03 21:59:00,DAL,2023-05-03 17:44:00,2023-05-03 17:59:00,9.0,4.0,0.0,2023-05-03,21:44:00,2023-05-03,17:44:00,30.0
DAL568.LAX.DFW.230503.0135.0061.TFM,KLAX,KDFW,2023-05-04 04:18:00,2023-05-04 04:26:00,DAL,2023-05-04 00:18:00,2023-05-04 00:26:00,4.0,8.0,0.0,2023-05-04,04:18:00,2023-05-04,00:18:00,252.0
DAL961.ATL.DFW.230502.1330.0198.TFM,KATL,KDFW,2023-05-03 15:40:00,2023-05-03 15:57:00,DAL,2023-05-03 11:40:00,2023-05-03 11:57:00,4.0,0.0,0.0,2023-05-03,15:40:00,2023-05-03,11:40:00,252.0
DAL530.ATL.JFK.230502.1540.0117.TFM,KATL,KJFK,2023-05-03 17:42:00,2023-05-03 17:59:00,DAL,2023-05-03 13:42:00,2023-05-03 13:59:00,7.0,0.0,0.0,2023-05-03,17:42:00,2023-05-03,13:42:00,747.0
DAL876.ATL.LGA.230502.1500.0097.TFM,KATL,KLGA,2023-05-03 17:13:00,2023-05-03 17:17:00,DAL,2023-05-03 13:13:00,2023-05-03 13:17:00,9.0,0.0,0.0,2023-05-03,17:13:00,2023-05-03,13:13:00,30.0
DAL32.DFW.ATL.230502.2030.0226.TFM,KDFW,KATL,2023-05-03 22:17:00,2023-05-03 22:29:00,DAL,2023-05-03 18:17:00,2023-05-03 18:29:00,0.0,4.0,0.0,2023-05-03,22:17:00,2023-05-03,18:17:00,47.0
DAL504.BOS.LAX.230502.2005.0172.TFM,KBOS,KLAX,2023-05-04 02:10:00,2023-05-04 02:36:00,DAL,2023-05-03 22:10:00,2023-05-03 22:36:00,8.0,1.0,0.0,2023-05-04,02:10:00,2023-05-03,22:10:00,379.0
DAL303.JFK.SFO.230502.1325.0064.TFM,KJFK,KSFO,2023-05-03 19:44:00,2023-05-03 20:12:00,DAL,2023-05-03 15:44:00,2023-05-03 16:12:00,11.0,7.0,0.0,2023-05-03,19:44:00,2023-05-03,15:44:00,109.0
DAL502.ATL.DFW.230502.1800.0166.TFM,KATL,KDFW,2023-05-03 20:06:00,2023-05-03 20:20:00,DAL,2023-05-03 16:06:00,2023-05-03 16:20:00,4.0,0.0,0.0,2023-05-03,20:06:00,2023-05-03,16:06:00,252.0
DAL780.LAX.ATL.230502.1355.0080.TFM,KLAX,KATL,2023-05-03 18:08:00,2023-05-03 18:04:00,DAL,2023-05-03 14:08:00,2023-05-03 14:04:00,0.0,8.0,0.0,2023-05-03,18:08:00,2023-05-03,14:08:00,47.0
DAL380.LAX.DCA.230502.1510.0163.TFM,KLAX,KDCA,2023-05-03 20:19:00,2023-05-03 20:13:00,DAL,2023-05-03 16:19:00,2023-05-03 16:13:00,3.0,8.0,0.0,2023-05-03,20:19:00,2023-05-03,16:19:00,71.0
DAL961.DFW.ATL.230502.1710.0101.TFM,KDFW,KATL,2023-05-03 19:15:00,2023-05-03 19:11:00,DAL,2023-05-03 15:15:00,2023-05-03 15:11:00,0.0,4.0,0.0,2023-05-03,19:15:00,2023-05-03,15:15:00,47.0
DAL1530.SEA.LAX.230502.1705.0064.TFM,KSEA,KLAX,2023-05-03 19:43:00,2023-05-03 19:50:00,DAL,2023-05-03 15:43:00,2023-05-03 15:50:00,8.0,10.0,0.0,2023-05-03,19:43:00,2023-05-03,15:43:00,379.0
DAL333.LGA.DFW.230502.1900.0252.TFM,KLGA,KDFW,2023-05-03 22:48:00,2023-05-03 23:07:00,DAL,2023-05-03 18:48:00,2023-05-03 19:07:00,4.0,9.0,0.0,2023-05-03,22:48:00,2023-05-03,18:48:00,252.0
DAL551.BOS.SFO.230502.2130.0107.TFM,KBOS,KSFO,2023-05-04 03:58:00,2023-05-04 04:36:00,DAL,2023-05-03 23:58:00,2023-05-04 00:36:00,11.0,1.0,0.0,2023-05-04,03:58:00,2023-05-03,23:58:00,109.0
DAL687.ATL.DCA.230502.2205.0161.TFM,KATL,KDCA,2023-05-03 23:56:00,2023-05-03 23:50:00,DAL,2023-05-03 19:56:00,2023-05-03 19:50:00,3.0,0.0,0.0,2023-05-03,23:56:00,2023-05-03,19:56:00,71.0
DAL353.SFO.ATL.230502.2115.0138.TFM,KSFO,KATL,2023-05-04 02:17:00,2023-05-04 01:50:00,DAL,2023-05-03 22:17:00,2023-05-03 21:50:00,0.0,11.0,27.0,2023-05-04,02:17:00,2023-05-03,22:17:00,74.0
DAL2807.LGA.BOS.230503.0200.0092.TFM,KLGA,KBOS,2023-05-04 02:56:00,2023-05-04 03:08:00,DAL,2023-05-03 22:56:00,2023-05-03 23:08:00,1.0,9.0,0.0,2023-05-04,02:56:00,2023-05-03,22:56:00,115.0
DAL302.ATL.SFO.230502.1445.0092.TFM,KATL,KSFO,2023-05-03 20:10:00,2023-05-03 20:03:00,DAL,2023-05-03 16:10:00,2023-05-03 16:03:00,11.0,0.0,0.0,2023-05-03,20:10:00,2023-05-03,16:10:00,109.0
DAL392.DCA.ATL.230502.1410.0129.TFM,KDCA,KATL,2023-05-03 15:59:00,2023-05-03 16:05:00,DAL,2023-05-03 11:59:00,2023-05-03 12:05:00,0.0,3.0,0.0,2023-05-03,15:59:00,2023-05-03,11:59:00,74.0
DAL2261.SFO.SEA.230502.1725.0139.TFM,KSFO,KSEA,2023-05-03 20:01:00,2023-05-03 19:42:00,DAL,2023-05-03 16:01:00,2023-05-03 15:42:00,10.0,11.0,19.0,2023-05-03,20:01:00,2023-05-03,16:01:00,19.0
