gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL1535.DFW.JFK.230302.1715.0034.TFM,KDFW,KJFK,2023-03-03 20:54:00,2023-03-03 20:40:00,DAL,2023-03-03 15:54:00,2023-03-03 15:40:00,7.0,4.0,0.0,2023-03-03,20:54:00,2023-03-03,15:54:00,52.0
DAL2799.ATL.BWI.230303.0105.0121.TFM,KATL,KBWI,2023-03-04 03:11:00,2023-03-04 02:52:00,DAL,2023-03-03 22:11:00,2023-03-03 21:52:00,2.0,0.0,19.0,2023-03-04,03:11:00,2023-03-03,22:11:00,19.0
DAL2332.IAD.ATL.230302.1500.0295.TFM,KIAD,KATL,2023-03-03 16:42:00,2023-03-03 16:47:00,DAL,2023-03-03 11:42:00,2023-03-03 11:47:00,0.0,6.0,0.0,2023-03-03,16:42:00,2023-03-03,11:42:00,1786.0
DAL520.JFK.LAX.230302.1200.0354.TFM,KJFK,KLAX,2023-03-03 18:32:00,2023-03-03 18:25:00,DAL,2023-03-03 13:32:00,2023-03-03 13:25:00,8.0,7.0,0.0,2023-03-03,18:32:00,2023-03-03,13:32:00,389.0
DAL2959.ATL.BWI.230302.2200.0253.TFM,KATL,KBWI,2023-03-04 00:48:00,2023-03-03 23:42:00,DAL,2023-03-03 19:48:00,2023-03-03 18:42:00,2.0,0.0,66.0,2023-03-04,00:48:00,2023-03-03,19:48:00,85.0
DAL2310.SFO.SEA.230302.1425.0070.TFM,KSFO,KSEA,2023-03-03 16:22:00,2023-03-03 16:47:00,DAL,2023-03-03 11:22:00,2023-03-03 11:47:00,10.0,11.0,0.0,2023-03-03,16:22:00,2023-03-03,11:22:00,0.0
DAL2178.EWR.ATL.230302.1900.0235.TFM,KEWR,KATL,2023-03-03 21:17:00,2023-03-03 21:30:00,DAL,2023-03-03 16:17:00,2023-03-03 16:30:00,0.0,5.0,0.0,2023-03-03,21:17:00,2023-03-03,16:17:00,1786.0
DAL823.SFO.ATL.230303.0030.0195.TFM,KSFO,KATL,2023-03-04 05:30:00,2023-03-04 04:59:00,DAL,2023-03-04 00:30:00,2023-03-03 23:59:00,0.0,11.0,31.0,2023-03-04,05:30:00,2023-03-04,00:30:00,1817.0
DAL528.ATL.LGA.230302.1715.0125.TFM,KATL,KLGA,2023-03-03 19:14:00,2023-03-03 19:27:00,DAL,2023-03-03 14:14:00,2023-03-03 14:27:00,9.0,0.0,0.0,2023-03-03,19:14:00,2023-03-03,14:14:00,1092.0
DAL380.DCA.LAX.230302.2220.0189.TFM,KDCA,KLAX,2023-03-04 04:22:00,2023-03-04 04:20:00,DAL,2023-03-03 23:22:00,2023-03-03 23:20:00,8.0,3.0,0.0,2023-03-04,04:22:00,2023-03-03,23:22:00,389.0
DAL2644.ATL.EWR.230302.1405.0141.TFM,KATL,KEWR,2023-03-03 16:01:00,2023-03-03 16:06:00,DAL,2023-03-03 11:01:00,2023-03-03 11:06:00,5.0,0.0,0.0,2023-03-03,16:01:00,2023-03-03,11:01:00,39.0
DAL2465.ATL.EWR.230303.0155.0036.TFM,KATL,KEWR,2023-03-04 03:43:00,2023-03-04 03:57:00,DAL,2023-03-03 22:43:00,2023-03-03 22:57:00,5.0,0.0,0.0,2023-03-04,03:43:00,2023-03-03,22:43:00,39.0
DAL2272.SFO.LAX.230302.2130.0149.TFM,KSFO,KLAX,2023-03-03 22:33:00,2023-03-03 23:01:00,DAL,2023-03-03 17:33:00,2023-03-03 18:01:00,8.0,11.0,0.0,2023-03-03,22:33:00,2023-03-03,17:33:00,389.0
DAL1386.BOS.JFK.230303.0155.0047.TFM,KBOS,KJFK,2023-03-04 03:53:00,2023-03-04 03:22:00,DAL,2023-03-03 22:53:00,2023-03-03 22:22:00,7.0,1.0,31.0,2023-03-04,03:53:00,2023-03-03,22:53:00,83.0
DAL527.LAX.ATL.230302.0900.0028.TFM,KLAX,KATL,2023-03-03 13:17:00,2023-03-03 13:09:00,DAL,2023-03-03 08:17:00,2023-03-03 08:09:00,0.0,8.0,0.0,2023-03-03,13:17:00,2023-03-03,08:17:00,1817.0
DAL2888.SFO.SEA.230302.1835.0180.TFM,KSFO,KSEA,2023-03-03 20:26:00,2023-03-03 20:50:00,DAL,2023-03-03 15:26:00,2023-03-03 15:50:00,10.0,11.0,0.0,2023-03-03,20:26:00,2023-03-03,15:26:00,0.0
DAL569.LAX.BOS.230302.1545.0060.TFM,KLAX,KBOS,2023-03-03 20:53:00,2023-03-03 21:09:00,DAL,2023-03-03 15:53:00,2023-03-03 16:09:00,1.0,8.0,0.0,2023-03-03,20:53:00,2023-03-03,15:53:00,983.0
DAL2639.EWR.ATL.230303.0100.0248.TFM,KEWR,KATL,2023-03-04 04:19:00,2023-03-04 03:29:00,DAL,2023-03-03 23:19:00,2023-03-03 22:29:00,0.0,5.0,50.0,2023-03-04,04:19:00,2023-03-03,23:19:00,1867.0
DAL953.DFW.ATL.230303.0155.0033.TFM,KDFW,KATL,2023-03-04 04:13:00,2023-03-04 03:59:00,DAL,2023-03-03 23:13:00,2023-03-03 22:59:00,0.0,4.0,0.0,2023-03-04,04:13:00,2023-03-03,23:13:00,1867.0
DAL2820.IAD.ATL.230302.1755.0137.TFM,KIAD,KATL,2023-03-03 19:40:00,2023-03-03 19:50:00,DAL,2023-03-03 14:40:00,2023-03-03 14:50:00,0.0,6.0,0.0,2023-03-03,19:40:00,2023-03-03,14:40:00,1867.0
DAL972.DCA.ATL.230302.1200.0075.TFM,KDCA,KATL,2023-03-03 14:07:00,2023-03-03 14:05:00,DAL,2023-03-03 09:07:00,2023-03-03 09:05:00,0.0,3.0,0.0,2023-03-03,14:07:00,2023-03-03,09:07:00,1867.0
DAL2054.SFO.LAX.230303.0350.0037.TFM,KSFO,KLAX,2023-03-04 04:54:00,2023-03-04 05:15:00,DAL,2023-03-03 23:54:00,2023-03-04 00:15:00,8.0,11.0,0.0,2023-03-04,04:54:00,2023-03-03,23:54:00,389.0
DAL1265.BWI.ATL.230302.1715.0033.TFM,KBWI,KATL,2023-03-03 19:24:00,2023-03-03 19:14:00,DAL,2023-03-03 14:24:00,2023-03-03 14:14:00,0.0,2.0,0.0,2023-03-03,19:24:00,2023-03-03,14:24:00,1867.0
DAL596.DFW.ATL.230302.1140.0023.TFM,KDFW,KATL,2023-03-03 13:44:00,2023-03-03 13:46:00,DAL,2023-03-03 08:44:00,2023-03-03 08:46:00,0.0,4.0,0.0,2023-03-03,13:44:00,2023-03-03,08:44:00,1867.0
DAL829.ATL.LAX.230302.2035.0108.TFM,KATL,KLAX,2023-03-04 03:51:00,2023-03-04 01:40:00,DAL,2023-03-03 22:51:00,2023-03-03 20:40:00,8.0,0.0,131.0,2023-03-04,03:51:00,2023-03-03,22:51:00,520.0
DAL1312.SEA.LAX.230303.0335.0088.TFM,KSEA,KLAX,2023-03-04 06:10:00,2023-03-04 06:10:00,DAL,2023-03-04 01:10:00,2023-03-04 01:10:00,8.0,10.0,0.0,2023-03-04,06:10:00,2023-03-04,01:10:00,520.0
DAL2606.LAX.SFO.230303.0000.0113.TFM,KLAX,KSFO,2023-03-04 01:13:00,2023-03-04 01:19:00,DAL,2023-03-03 20:13:00,2023-03-03 20:19:00,11.0,8.0,0.0,2023-03-04,01:13:00,2023-03-03,20:13:00,51.0
DAL899.LAX.ATL.230302.1900.0243.TFM,KLAX,KATL,2023-03-03 23:33:00,2023-03-03 23:14:00,DAL,2023-03-03 18:33:00,2023-03-03 18:14:00,0.0,8.0,19.0,2023-03-03,23:33:00,2023-03-03,18:33:00,1886.0
DAL2267.LAX.SFO.230302.2135.0039.TFM,KLAX,KSFO,2023-03-03 22:45:00,2023-03-03 22:53:00,DAL,2023-03-03 17:45:00,2023-03-03 17:53:00,11.0,8.0,0.0,2023-03-03,22:45:00,2023-03-03,17:45:00,51.0
DAL537.LAX.ATL.230302.2125.0090.TFM,KLAX,KATL,2023-03-04 01:26:00,2023-03-04 01:35:00,DAL,2023-03-03 20:26:00,2023-03-03 20:35:00,0.0,8.0,0.0,2023-03-04,01:26:00,2023-03-03,20:26:00,1886.0
DAL1714.LAX.SEA.230302.1800.0204.TFM,KLAX,KSEA,2023-03-03 21:02:00,2023-03-03 20:55:00,DAL,2023-03-03 16:02:00,2023-03-03 15:55:00,10.0,8.0,0.0,2023-03-03,21:02:00,2023-03-03,16:02:00,0.0
DAL1045.LAX.SEA.230302.1955.0057.TFM,KLAX,KSEA,2023-03-03 22:56:00,2023-03-03 22:45:00,DAL,2023-03-03 17:56:00,2023-03-03 17:45:00,10.0,8.0,0.0,2023-03-03,22:56:00,2023-03-03,17:56:00,0.0
DAL363.BOS.ATL.230302.1720.0073.TFM,KBOS,KATL,2023-03-03 20:30:00,2023-03-03 20:19:00,DAL,2023-03-03 15:30:00,2023-03-03 15:19:00,0.0,1.0,0.0,2023-03-03,20:30:00,2023-03-03,15:30:00,1886.0
DAL794.ATL.JFK.230302.1325.0050.TFM,KATL,KJFK,2023-03-03 15:27:00,2023-03-03 15:36:00,DAL,2023-03-03 10:27:00,2023-03-03 10:36:00,7.0,0.0,0.0,2023-03-03,15:27:00,2023-03-03,10:27:00,83.0
DAL2727.ATL.EWR.230303.0020.0062.TFM,KATL,KEWR,2023-03-04 04:21:00,2023-03-04 02:30:00,DAL,2023-03-03 23:21:00,2023-03-03 21:30:00,5.0,0.0,111.0,2023-03-04,04:21:00,2023-03-03,23:21:00,150.0
DAL2093.EWR.ATL.230302.1205.0124.TFM,KEWR,KATL,2023-03-03 14:25:00,2023-03-03 14:36:00,DAL,2023-03-03 09:25:00,2023-03-03 09:36:00,0.0,5.0,0.0,2023-03-03,14:25:00,2023-03-03,09:25:00,1886.0
DAL457.ATL.LAX.230302.1610.0146.TFM,KATL,KLAX,2023-03-03 21:21:00,2023-03-03 21:17:00,DAL,2023-03-03 16:21:00,2023-03-03 16:17:00,8.0,0.0,0.0,2023-03-03,21:21:00,2023-03-03,16:21:00,520.0
DAL769.ATL.SEA.230302.2240.0101.TFM,KATL,KSEA,2023-03-04 04:27:00,2023-03-04 04:10:00,DAL,2023-03-03 23:27:00,2023-03-03 23:10:00,10.0,0.0,17.0,2023-03-04,04:27:00,2023-03-03,23:27:00,17.0
DAL1192.JFK.ATL.230303.0100.0084.TFM,KJFK,KATL,2023-03-04 05:16:00,2023-03-04 03:44:00,DAL,2023-03-04 00:16:00,2023-03-03 22:44:00,0.0,7.0,92.0,2023-03-04,05:16:00,2023-03-04,00:16:00,1978.0
DAL2902.IAD.ATL.230303.0040.0113.TFM,KIAD,KATL,2023-03-04 04:00:00,2023-03-04 02:34:00,DAL,2023-03-03 23:00:00,2023-03-03 21:34:00,0.0,6.0,86.0,2023-03-04,04:00:00,2023-03-03,23:00:00,2064.0
DAL987.ATL.SEA.230302.1310.0103.TFM,KATL,KSEA,2023-03-03 18:29:00,2023-03-03 18:45:00,DAL,2023-03-03 13:29:00,2023-03-03 13:45:00,10.0,0.0,0.0,2023-03-03,18:29:00,2023-03-03,13:29:00,17.0
DAL2581.SFO.LAX.230302.1905.0067.TFM,KSFO,KLAX,2023-03-03 20:49:00,2023-03-03 20:38:00,DAL,2023-03-03 15:49:00,2023-03-03 15:38:00,8.0,11.0,0.0,2023-03-03,20:49:00,2023-03-03,15:49:00,520.0
DAL2327.BWI.ATL.230302.2135.0046.TFM,KBWI,KATL,2023-03-04 01:42:00,2023-03-03 23:30:00,DAL,2023-03-03 20:42:00,2023-03-03 18:30:00,0.0,2.0,132.0,2023-03-04,01:42:00,2023-03-03,20:42:00,2196.0
DAL687.ATL.DCA.230302.2255.0072.TFM,KATL,KDCA,2023-03-04 01:33:00,2023-03-04 00:35:00,DAL,2023-03-03 20:33:00,2023-03-03 19:35:00,3.0,0.0,58.0,2023-03-04,01:33:00,2023-03-03,20:33:00,207.0
DAL1530.SEA.LAX.230302.1845.0184.TFM,KSEA,KLAX,2023-03-03 21:10:00,2023-03-03 21:25:00,DAL,2023-03-03 16:10:00,2023-03-03 16:25:00,8.0,10.0,0.0,2023-03-03,21:10:00,2023-03-03,16:10:00,520.0
DAL1265.ATL.BWI.230302.1420.0110.TFM,KATL,KBWI,2023-03-03 16:15:00,2023-03-03 16:05:00,DAL,2023-03-03 11:15:00,2023-03-03 11:05:00,2.0,0.0,0.0,2023-03-03,16:15:00,2023-03-03,11:15:00,85.0
DAL873.LAX.ATL.230302.2245.0173.TFM,KLAX,KATL,2023-03-04 05:22:00,2023-03-04 02:56:00,DAL,2023-03-04 00:22:00,2023-03-03 21:56:00,0.0,8.0,146.0,2023-03-04,05:22:00,2023-03-04,00:22:00,2342.0
DAL1703.SEA.LAX.230302.2345.0190.TFM,KSEA,KLAX,2023-03-04 02:29:00,2023-03-04 02:19:00,DAL,2023-03-03 21:29:00,2023-03-03 21:19:00,8.0,10.0,0.0,2023-03-04,02:29:00,2023-03-03,21:29:00,520.0
DAL1274.ATL.BWI.230302.1625.0149.TFM,KATL,KBWI,2023-03-03 18:04:00,2023-03-03 18:17:00,DAL,2023-03-03 13:04:00,2023-03-03 13:17:00,2.0,0.0,0.0,2023-03-03,18:04:00,2023-03-03,13:04:00,85.0
DAL2959.BWI.ATL.230303.0055.0153.TFM,KBWI,KATL,2023-03-04 03:53:00,2023-03-04 02:55:00,DAL,2023-03-03 22:53:00,2023-03-03 21:55:00,0.0,2.0,58.0,2023-03-04,03:53:00,2023-03-03,22:53:00,2400.0
DAL774.SFO.ATL.230302.2020.0172.TFM,KSFO,KATL,2023-03-04 00:42:00,2023-03-04 00:54:00,DAL,2023-03-03 19:42:00,2023-03-03 19:54:00,0.0,11.0,0.0,2023-03-04,00:42:00,2023-03-03,19:42:00,2400.0
DAL916.ATL.SFO.230302.1320.0090.TFM,KATL,KSFO,2023-03-03 18:36:00,2023-03-03 18:50:00,DAL,2023-03-03 13:36:00,2023-03-03 13:50:00,11.0,0.0,0.0,2023-03-03,18:36:00,2023-03-03,13:36:00,51.0
DAL2346.ATL.IAD.230302.1900.0237.TFM,KATL,KIAD,2023-03-03 20:27:00,2023-03-03 20:38:00,DAL,2023-03-03 15:27:00,2023-03-03 15:38:00,6.0,0.0,0.0,2023-03-03,20:27:00,2023-03-03,15:27:00,72.0
DAL953.ATL.DFW.230302.2220.0137.TFM,KATL,KDFW,2023-03-04 01:13:00,2023-03-04 00:43:00,DAL,2023-03-03 20:13:00,2023-03-03 19:43:00,4.0,0.0,30.0,2023-03-04,01:13:00,2023-03-03,20:13:00,388.0
DAL635.ATL.DCA.230302.1610.0137.TFM,KATL,KDCA,2023-03-03 17:37:00,2023-03-03 17:49:00,DAL,2023-03-03 12:37:00,2023-03-03 12:49:00,3.0,0.0,0.0,2023-03-03,17:37:00,2023-03-03,12:37:00,207.0
DAL871.SFO.ATL.230302.1600.0141.TFM,KSFO,KATL,2023-03-03 20:11:00,2023-03-03 20:31:00,DAL,2023-03-03 15:11:00,2023-03-03 15:31:00,0.0,11.0,0.0,2023-03-03,20:11:00,2023-03-03,15:11:00,2400.0
DAL719.SFO.JFK.230302.2315.0136.TFM,KSFO,KJFK,2023-03-04 04:39:00,2023-03-04 04:33:00,DAL,2023-03-03 23:39:00,2023-03-03 23:33:00,7.0,11.0,0.0,2023-03-04,04:39:00,2023-03-03,23:39:00,83.0
DAL680.JFK.LAX.230302.2215.0169.TFM,KJFK,KLAX,2023-03-04 04:42:00,2023-03-04 04:44:00,DAL,2023-03-03 23:42:00,2023-03-03 23:44:00,8.0,7.0,0.0,2023-03-04,04:42:00,2023-03-03,23:42:00,520.0
DAL1305.ATL.EWR.230302.1925.0038.TFM,KATL,KEWR,2023-03-03 21:35:00,2023-03-03 21:27:00,DAL,2023-03-03 16:35:00,2023-03-03 16:27:00,5.0,0.0,0.0,2023-03-03,21:35:00,2023-03-03,16:35:00,150.0
DAL664.SFO.JFK.230302.2000.0271.TFM,KSFO,KJFK,2023-03-04 01:27:00,2023-03-04 01:33:00,DAL,2023-03-03 20:27:00,2023-03-03 20:33:00,7.0,11.0,0.0,2023-03-04,01:27:00,2023-03-03,20:27:00,83.0
DAL399.ATL.LGA.230303.0145.0153.TFM,KATL,KLGA,2023-03-04 05:37:00,2023-03-04 03:55:00,DAL,2023-03-04 00:37:00,2023-03-03 22:55:00,9.0,0.0,102.0,2023-03-04,05:37:00,2023-03-04,00:37:00,1194.0
DAL2198.EWR.ATL.230302.1535.0112.TFM,KEWR,KATL,2023-03-03 17:51:00,2023-03-03 18:05:00,DAL,2023-03-03 12:51:00,2023-03-03 13:05:00,0.0,5.0,0.0,2023-03-03,17:51:00,2023-03-03,12:51:00,2400.0
DAL964.LAX.ATL.230302.1600.0168.TFM,KLAX,KATL,2023-03-03 20:55:00,2023-03-03 19:59:00,DAL,2023-03-03 15:55:00,2023-03-03 14:59:00,0.0,8.0,56.0,2023-03-03,20:55:00,2023-03-03,15:55:00,2456.0
DAL519.ATL.DCA.230303.0325.0061.TFM,KATL,KDCA,2023-03-04 06:17:00,2023-03-04 04:59:00,DAL,2023-03-04 01:17:00,2023-03-03 23:59:00,3.0,0.0,78.0,2023-03-04,06:17:00,2023-03-04,01:17:00,285.0
DAL816.ATL.DFW.230302.2000.0267.TFM,KATL,KDFW,2023-03-03 22:27:00,2023-03-03 22:25:00,DAL,2023-03-03 17:27:00,2023-03-03 17:25:00,4.0,0.0,0.0,2023-03-03,22:27:00,2023-03-03,17:27:00,388.0
DAL559.LAX.ATL.230302.1345.0075.TFM,KLAX,KATL,2023-03-03 17:41:00,2023-03-03 17:57:00,DAL,2023-03-03 12:41:00,2023-03-03 12:57:00,0.0,8.0,0.0,2023-03-03,17:41:00,2023-03-03,12:41:00,2456.0
DAL2267.SFO.LAX.230302.2355.0129.TFM,KSFO,KLAX,2023-03-04 01:09:00,2023-03-04 01:25:00,DAL,2023-03-03 20:09:00,2023-03-03 20:25:00,8.0,11.0,0.0,2023-03-04,01:09:00,2023-03-03,20:09:00,520.0
DAL1358.SEA.LAX.230302.2000.0103.TFM,KSEA,KLAX,2023-03-03 22:36:00,2023-03-03 22:47:00,DAL,2023-03-03 17:36:00,2023-03-03 17:47:00,8.0,10.0,0.0,2023-03-03,22:36:00,2023-03-03,17:36:00,520.0
DAL317.JFK.SEA.230302.1200.0347.TFM,KJFK,KSEA,2023-03-03 18:33:00,2023-03-03 18:28:00,DAL,2023-03-03 13:33:00,2023-03-03 13:28:00,10.0,7.0,0.0,2023-03-03,18:33:00,2023-03-03,13:33:00,17.0
DAL600.JFK.SFO.230302.2230.0141.TFM,KJFK,KSFO,2023-03-04 04:53:00,2023-03-04 05:20:00,DAL,2023-03-03 23:53:00,2023-03-04 00:20:00,11.0,7.0,0.0,2023-03-04,04:53:00,2023-03-03,23:53:00,51.0
DAL2643.ATL.BWI.230302.2010.0136.TFM,KATL,KBWI,2023-03-03 22:16:00,2023-03-03 21:56:00,DAL,2023-03-03 17:16:00,2023-03-03 16:56:00,2.0,0.0,20.0,2023-03-03,22:16:00,2023-03-03,17:16:00,105.0
DAL392.ATL.DCA.230302.1215.0098.TFM,KATL,KDCA,2023-03-03 15:31:00,2023-03-03 14:00:00,DAL,2023-03-03 10:31:00,2023-03-03 09:00:00,3.0,0.0,91.0,2023-03-03,15:31:00,2023-03-03,10:31:00,376.0
DAL2590.BWI.ATL.230302.1530.0095.TFM,KBWI,KATL,2023-03-03 17:15:00,2023-03-03 17:19:00,DAL,2023-03-03 12:15:00,2023-03-03 12:19:00,0.0,2.0,0.0,2023-03-03,17:15:00,2023-03-03,12:15:00,2456.0
DAL778.DFW.LGA.230302.1205.0130.TFM,KDFW,KLGA,2023-03-03 15:14:00,2023-03-03 15:28:00,DAL,2023-03-03 10:14:00,2023-03-03 10:28:00,9.0,4.0,0.0,2023-03-03,15:14:00,2023-03-03,10:14:00,1194.0
DAL514.LGA.ATL.230302.1750.0084.TFM,KLGA,KATL,2023-03-03 20:28:00,2023-03-03 20:31:00,DAL,2023-03-03 15:28:00,2023-03-03 15:31:00,0.0,9.0,0.0,2023-03-03,20:28:00,2023-03-03,15:28:00,2456.0
DAL409.ATL.LGA.230302.2300.0134.TFM,KATL,KLGA,2023-03-04 04:06:00,2023-03-04 01:15:00,DAL,2023-03-03 23:06:00,2023-03-03 20:15:00,9.0,0.0,171.0,2023-03-04,04:06:00,2023-03-03,23:06:00,1365.0
DAL962.LGA.ATL.230302.2200.0243.TFM,KLGA,KATL,2023-03-04 02:24:00,2023-03-04 00:47:00,DAL,2023-03-03 21:24:00,2023-03-03 19:47:00,0.0,9.0,97.0,2023-03-04,02:24:00,2023-03-03,21:24:00,2553.0
DAL2549.ATL.IAD.230303.0320.0052.TFM,KATL,KIAD,2023-03-04 05:01:00,2023-03-04 04:57:00,DAL,2023-03-04 00:01:00,2023-03-03 23:57:00,6.0,0.0,0.0,2023-03-04,05:01:00,2023-03-04,00:01:00,72.0
DAL2067.LGA.BOS.230302.2100.0139.TFM,KLGA,KBOS,2023-03-03 22:25:00,2023-03-03 22:21:00,DAL,2023-03-03 17:25:00,2023-03-03 17:21:00,1.0,9.0,0.0,2023-03-03,22:25:00,2023-03-03,17:25:00,983.0
DAL536.JFK.LAX.230302.1700.0190.TFM,KJFK,KLAX,2023-03-03 23:05:00,2023-03-03 23:23:00,DAL,2023-03-03 18:05:00,2023-03-03 18:23:00,8.0,7.0,0.0,2023-03-03,23:05:00,2023-03-03,18:05:00,520.0
DAL791.LGA.DFW.230302.1720.0064.TFM,KLGA,KDFW,2023-03-03 22:35:00,2023-03-03 21:49:00,DAL,2023-03-03 17:35:00,2023-03-03 16:49:00,4.0,9.0,46.0,2023-03-03,22:35:00,2023-03-03,17:35:00,434.0
DAL2054.LAX.SFO.230303.0100.0145.TFM,KLAX,KSFO,2023-03-04 02:03:00,2023-03-04 02:20:00,DAL,2023-03-03 21:03:00,2023-03-03 21:20:00,11.0,8.0,0.0,2023-03-04,02:03:00,2023-03-03,21:03:00,51.0
DAL386.SEA.JFK.230302.2345.0158.TFM,KSEA,KJFK,2023-03-04 05:01:00,2023-03-04 04:59:00,DAL,2023-03-04 00:01:00,2023-03-03 23:59:00,7.0,10.0,0.0,2023-03-04,05:01:00,2023-03-04,00:01:00,83.0
DAL345.BOS.SEA.230302.1205.0134.TFM,KBOS,KSEA,2023-03-03 18:37:00,2023-03-03 18:45:00,DAL,2023-03-03 13:37:00,2023-03-03 13:45:00,10.0,1.0,0.0,2023-03-03,18:37:00,2023-03-03,13:37:00,17.0
DAL1632.DFW.LGA.230302.1935.0142.TFM,KDFW,KLGA,2023-03-04 02:21:00,2023-03-03 22:56:00,DAL,2023-03-03 21:21:00,2023-03-03 17:56:00,9.0,4.0,205.0,2023-03-04,02:21:00,2023-03-03,21:21:00,1570.0
DAL610.JFK.SEA.230302.2140.0128.TFM,KJFK,KSEA,2023-03-04 03:25:00,2023-03-04 04:00:00,DAL,2023-03-03 22:25:00,2023-03-03 23:00:00,10.0,7.0,0.0,2023-03-04,03:25:00,2023-03-03,22:25:00,17.0
DAL462.LGA.ATL.230302.1440.0080.TFM,KLGA,KATL,2023-03-03 17:09:00,2023-03-03 17:30:00,DAL,2023-03-03 12:09:00,2023-03-03 12:30:00,0.0,9.0,0.0,2023-03-03,17:09:00,2023-03-03,12:09:00,2553.0
DAL1625.ATL.JFK.230302.1500.0162.TFM,KATL,KJFK,2023-03-03 16:57:00,2023-03-03 17:16:00,DAL,2023-03-03 11:57:00,2023-03-03 12:16:00,7.0,0.0,0.0,2023-03-03,16:57:00,2023-03-03,11:57:00,83.0
DAL2581.LAX.SFO.230302.1630.0189.TFM,KLAX,KSFO,2023-03-03 18:22:00,2023-03-03 18:02:00,DAL,2023-03-03 13:22:00,2023-03-03 13:02:00,11.0,8.0,20.0,2023-03-03,18:22:00,2023-03-03,13:22:00,71.0
DAL2440.ATL.JFK.230302.1815.0074.TFM,KATL,KJFK,2023-03-03 20:06:00,2023-03-03 20:25:00,DAL,2023-03-03 15:06:00,2023-03-03 15:25:00,7.0,0.0,0.0,2023-03-03,20:06:00,2023-03-03,15:06:00,83.0
DAL687.DCA.ATL.230303.0200.0134.TFM,KDCA,KATL,2023-03-04 04:34:00,2023-03-04 04:00:00,DAL,2023-03-03 23:34:00,2023-03-03 23:00:00,0.0,3.0,34.0,2023-03-04,04:34:00,2023-03-03,23:34:00,2587.0
DAL690.SFO.ATL.230302.1415.0091.TFM,KSFO,KATL,2023-03-03 18:17:00,2023-03-03 18:48:00,DAL,2023-03-03 13:17:00,2023-03-03 13:48:00,0.0,11.0,0.0,2023-03-03,18:17:00,2023-03-03,13:17:00,2587.0
DAL1195.BOS.LGA.230302.1900.0075.TFM,KBOS,KLGA,2023-03-03 20:23:00,2023-03-03 20:22:00,DAL,2023-03-03 15:23:00,2023-03-03 15:22:00,9.0,1.0,0.0,2023-03-03,20:23:00,2023-03-03,15:23:00,1570.0
DAL2488.LGA.ATL.230303.0220.0057.TFM,KLGA,KATL,2023-03-04 07:42:00,2023-03-04 04:59:00,DAL,2023-03-04 02:42:00,2023-03-03 23:59:00,0.0,9.0,163.0,2023-03-04,07:42:00,2023-03-04,02:42:00,2750.0
DAL333.LGA.DFW.230302.2020.0171.TFM,KLGA,KDFW,2023-03-04 01:19:00,2023-03-04 00:45:00,DAL,2023-03-03 20:19:00,2023-03-03 19:45:00,4.0,9.0,34.0,2023-03-04,01:19:00,2023-03-03,20:19:00,468.0
DAL747.SEA.JFK.230302.1515.0171.TFM,KSEA,KJFK,2023-03-03 20:28:00,2023-03-03 20:29:00,DAL,2023-03-03 15:28:00,2023-03-03 15:29:00,7.0,10.0,0.0,2023-03-03,20:28:00,2023-03-03,15:28:00,83.0
DAL380.LAX.DCA.230302.1620.0146.TFM,KLAX,KDCA,2023-03-03 21:32:00,2023-03-03 21:10:00,DAL,2023-03-03 16:32:00,2023-03-03 16:10:00,3.0,8.0,22.0,2023-03-03,21:32:00,2023-03-03,16:32:00,398.0
DAL374.LAX.JFK.230302.2250.0050.TFM,KLAX,KJFK,2023-03-04 04:43:00,2023-03-04 04:08:00,DAL,2023-03-03 23:43:00,2023-03-03 23:08:00,7.0,8.0,35.0,2023-03-04,04:43:00,2023-03-03,23:43:00,118.0
DAL1077.DFW.BOS.230302.1725.0037.TFM,KDFW,KBOS,2023-03-03 21:06:00,2023-03-03 21:01:00,DAL,2023-03-03 16:06:00,2023-03-03 16:01:00,1.0,4.0,0.0,2023-03-03,21:06:00,2023-03-03,16:06:00,983.0
DAL375.ATL.BOS.230302.1615.0163.TFM,KATL,KBOS,2023-03-03 18:43:00,2023-03-03 18:53:00,DAL,2023-03-03 13:43:00,2023-03-03 13:53:00,1.0,0.0,0.0,2023-03-03,18:43:00,2023-03-03,13:43:00,983.0
DAL541.ATL.LGA.230302.2120.0163.TFM,KATL,KLGA,2023-03-04 00:51:00,2023-03-03 23:29:00,DAL,2023-03-03 19:51:00,2023-03-03 18:29:00,9.0,0.0,82.0,2023-03-04,00:51:00,2023-03-03,19:51:00,1652.0
DAL999.JFK.LAX.230302.1520.0139.TFM,KJFK,KLAX,2023-03-03 21:31:00,2023-03-03 21:45:00,DAL,2023-03-03 16:31:00,2023-03-03 16:45:00,8.0,7.0,0.0,2023-03-03,21:31:00,2023-03-03,16:31:00,520.0
DAL356.ATL.DCA.230303.0055.0128.TFM,KATL,KDCA,2023-03-04 02:45:00,2023-03-04 02:36:00,DAL,2023-03-03 21:45:00,2023-03-03 21:36:00,3.0,0.0,0.0,2023-03-04,02:45:00,2023-03-03,21:45:00,398.0
