gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
UAL1654.LAX.BOS.230221.1620.0072.TFM,KLAX,KBOS,2023-02-22 21:29:00,2023-02-22 21:40:00,UAL,2023-02-22 16:29:00,2023-02-22 16:40:00,1.0,7.0,0.0,2023-02-22,21:29:00,2023-02-22,16:29:00,64.0
UAL2424.LAX.BOS.230221.0705.0012.TFM,KLAX,KBOS,2023-02-22 11:36:00,2023-02-22 12:27:00,UAL,2023-02-22 06:36:00,2023-02-22 07:27:00,1.0,7.0,0.0,2023-02-22,11:36:00,2023-02-22,06:36:00,64.0
UAL1601.EWR.BOS.230221.2000.0186.TFM,KEWR,KBOS,2023-02-22 23:19:00,2023-02-22 21:11:00,UAL,2023-02-22 18:19:00,2023-02-22 16:11:00,1.0,5.0,128.0,2023-02-22,23:19:00,2023-02-22,18:19:00,192.0
UAL1700.LAX.EWR.230222.0030.0235.TFM,KLAX,KEWR,2023-02-23 05:03:00,2023-02-23 05:39:00,UAL,2023-02-23 00:03:00,2023-02-23 00:39:00,5.0,7.0,0.0,2023-02-23,05:03:00,2023-02-23,00:03:00,0.0
UAL1597.LAX.SFO.230221.0645.0037.TFM,KLAX,KSFO,2023-02-22 08:09:00,2023-02-22 08:09:00,UAL,2023-02-22 03:09:00,2023-02-22 03:09:00,9.0,7.0,0.0,2023-02-22,08:09:00,2023-02-22,03:09:00,
UAL1479.EWR.BOS.230222.0300.0156.TFM,KEWR,KBOS,2023-02-23 06:08:00,2023-02-23 04:13:00,UAL,2023-02-23 01:08:00,2023-02-22 23:13:00,1.0,5.0,115.0,2023-02-23,06:08:00,2023-02-23,01:08:00,307.0
UAL271.ATL.EWR.230221.1915.0090.TFM,KATL,KEWR,2023-02-22 23:04:00,2023-02-22 21:30:00,UAL,2023-02-22 18:04:00,2023-02-22 16:30:00,5.0,0.0,94.0,2023-02-22,23:04:00,2023-02-22,18:04:00,94.0
UAL2464.LAX.SFO.230222.0300.0164.TFM,KLAX,KSFO,2023-02-23 06:35:00,2023-02-23 04:31:00,UAL,2023-02-23 01:35:00,2023-02-22 23:31:00,9.0,7.0,124.0,2023-02-23,06:35:00,2023-02-23,01:35:00,329.0
UAL1117.LAX.EWR.230221.1630.0058.TFM,KLAX,KEWR,2023-02-22 21:22:00,2023-02-22 21:30:00,UAL,2023-02-22 16:22:00,2023-02-22 16:30:00,5.0,7.0,0.0,2023-02-22,21:22:00,2023-02-22,16:22:00,94.0
UAL473.EWR.SFO.230221.1915.0092.TFM,KEWR,KSFO,2023-02-23 01:35:00,2023-02-23 01:29:00,UAL,2023-02-22 20:35:00,2023-02-22 20:29:00,9.0,5.0,0.0,2023-02-23,01:35:00,2023-02-22,20:35:00,329.0
UAL570.BOS.EWR.230221.1230.0050.TFM,KBOS,KEWR,2023-02-22 14:09:00,2023-02-22 13:59:00,UAL,2023-02-22 09:09:00,2023-02-22 08:59:00,5.0,1.0,0.0,2023-02-22,14:09:00,2023-02-22,09:09:00,94.0
UAL308.SFO.DFW.230221.0800.0035.TFM,KSFO,KDFW,2023-02-22 11:50:00,2023-02-22 11:28:00,UAL,2023-02-22 06:50:00,2023-02-22 06:28:00,4.0,9.0,22.0,2023-02-22,11:50:00,2023-02-22,06:50:00,47.0
UAL1395.LAX.IAD.230221.1850.0114.TFM,KLAX,KIAD,2023-02-22 22:55:00,2023-02-22 23:37:00,UAL,2023-02-22 17:55:00,2023-02-22 18:37:00,6.0,7.0,0.0,2023-02-22,22:55:00,2023-02-22,17:55:00,44.0
UAL2135.EWR.DFW.230222.0000.0089.TFM,KEWR,KDFW,2023-02-23 04:27:00,2023-02-23 04:06:00,UAL,2023-02-22 23:27:00,2023-02-22 23:06:00,4.0,5.0,21.0,2023-02-23,04:27:00,2023-02-22,23:27:00,68.0
UAL251.BWI.LAX.230221.1336.0084.TFM,KBWI,KLAX,2023-02-22 19:19:00,2023-02-22 19:26:00,UAL,2023-02-22 14:19:00,2023-02-22 14:26:00,7.0,2.0,0.0,2023-02-22,19:19:00,2023-02-22,14:19:00,31.0
UAL645.LAX.EWR.230221.0755.0029.TFM,KLAX,KEWR,2023-02-22 12:55:00,2023-02-22 12:57:00,UAL,2023-02-22 07:55:00,2023-02-22 07:57:00,5.0,7.0,0.0,2023-02-22,12:55:00,2023-02-22,07:55:00,94.0
UAL2622.EWR.LAX.230221.1530.0215.TFM,KEWR,KLAX,2023-02-22 22:02:00,2023-02-22 21:34:00,UAL,2023-02-22 17:02:00,2023-02-22 16:34:00,7.0,5.0,28.0,2023-02-22,22:02:00,2023-02-22,17:02:00,59.0
UAL1412.EWR.LAX.230221.1700.0270.TFM,KEWR,KLAX,2023-02-22 23:24:00,2023-02-22 23:16:00,UAL,2023-02-22 18:24:00,2023-02-22 18:16:00,7.0,5.0,0.0,2023-02-22,23:24:00,2023-02-22,18:24:00,59.0
UAL662.EWR.DFW.230221.1905.0090.TFM,KEWR,KDFW,2023-02-22 23:02:00,2023-02-22 23:07:00,UAL,2023-02-22 18:02:00,2023-02-22 18:07:00,4.0,5.0,0.0,2023-02-22,23:02:00,2023-02-22,18:02:00,68.0
UAL1665.SFO.BOS.230221.0705.0026.TFM,KSFO,KBOS,2023-02-22 12:14:00,2023-02-22 12:38:00,UAL,2023-02-22 07:14:00,2023-02-22 07:38:00,1.0,9.0,0.0,2023-02-22,12:14:00,2023-02-22,07:14:00,307.0
UAL2403.EWR.LAX.230221.1930.0143.TFM,KEWR,KLAX,2023-02-23 02:06:00,2023-02-23 01:32:00,UAL,2023-02-22 21:06:00,2023-02-22 20:32:00,7.0,5.0,34.0,2023-02-23,02:06:00,2023-02-22,21:06:00,93.0
UAL2059.SFO.EWR.230221.0650.0013.TFM,KSFO,KEWR,2023-02-22 11:42:00,2023-02-22 12:04:00,UAL,2023-02-22 06:42:00,2023-02-22 07:04:00,5.0,9.0,0.0,2023-02-22,11:42:00,2023-02-22,06:42:00,94.0
UAL1703.LAX.IAD.230221.0755.0016.TFM,KLAX,KIAD,2023-02-22 11:56:00,2023-02-22 12:32:00,UAL,2023-02-22 06:56:00,2023-02-22 07:32:00,6.0,7.0,0.0,2023-02-22,11:56:00,2023-02-22,06:56:00,44.0
UAL1826.EWR.LAX.230221.2330.0081.TFM,KEWR,KLAX,2023-02-23 06:21:00,2023-02-23 05:34:00,UAL,2023-02-23 01:21:00,2023-02-23 00:34:00,7.0,5.0,47.0,2023-02-23,06:21:00,2023-02-23,01:21:00,140.0
UAL641.IAD.BOS.230221.1400.0243.TFM,KIAD,KBOS,2023-02-22 15:17:00,2023-02-22 15:29:00,UAL,2023-02-22 10:17:00,2023-02-22 10:29:00,1.0,6.0,0.0,2023-02-22,15:17:00,2023-02-22,10:17:00,307.0
UAL352.IAD.BOS.230222.0310.0033.TFM,KIAD,KBOS,2023-02-23 05:32:00,2023-02-23 04:44:00,UAL,2023-02-23 00:32:00,2023-02-22 23:44:00,1.0,6.0,48.0,2023-02-23,05:32:00,2023-02-23,00:32:00,355.0
UAL523.BOS.EWR.230221.2040.0070.TFM,KBOS,KEWR,2023-02-22 22:48:00,2023-02-22 22:08:00,UAL,2023-02-22 17:48:00,2023-02-22 17:08:00,5.0,1.0,40.0,2023-02-22,22:48:00,2023-02-22,17:48:00,134.0
UAL1964.IAD.SEA.230221.1336.0012.TFM,KIAD,KSEA,2023-02-22 19:24:00,2023-02-22 19:28:00,UAL,2023-02-22 14:24:00,2023-02-22 14:28:00,8.0,6.0,0.0,2023-02-22,19:24:00,2023-02-22,14:24:00,88.0
UAL2276.IAD.LAX.230221.2220.0155.TFM,KIAD,KLAX,2023-02-23 04:30:00,2023-02-23 03:58:00,UAL,2023-02-22 23:30:00,2023-02-22 22:58:00,7.0,6.0,32.0,2023-02-23,04:30:00,2023-02-22,23:30:00,172.0
UAL2371.DFW.SFO.230221.1305.0114.TFM,KDFW,KSFO,2023-02-22 17:02:00,2023-02-22 17:15:00,UAL,2023-02-22 12:02:00,2023-02-22 12:15:00,9.0,4.0,0.0,2023-02-22,17:02:00,2023-02-22,12:02:00,329.0
UAL2319.EWR.DFW.230221.2100.0268.TFM,KEWR,KDFW,2023-02-23 02:06:00,2023-02-23 01:01:00,UAL,2023-02-22 21:06:00,2023-02-22 20:01:00,4.0,5.0,65.0,2023-02-23,02:06:00,2023-02-22,21:06:00,133.0
UAL2396.BOS.EWR.230222.0030.0250.TFM,KBOS,KEWR,2023-02-23 03:02:00,2023-02-23 01:56:00,UAL,2023-02-22 22:02:00,2023-02-22 20:56:00,5.0,1.0,66.0,2023-02-23,03:02:00,2023-02-22,22:02:00,200.0
UAL544.LAX.SFO.230221.2125.0080.TFM,KLAX,KSFO,2023-02-22 23:05:00,2023-02-22 22:58:00,UAL,2023-02-22 18:05:00,2023-02-22 17:58:00,9.0,7.0,0.0,2023-02-22,23:05:00,2023-02-22,18:05:00,329.0
UAL1605.LAX.BWI.230221.0735.0011.TFM,KLAX,KBWI,2023-02-22 11:58:00,2023-02-22 12:26:00,UAL,2023-02-22 06:58:00,2023-02-22 07:26:00,2.0,7.0,0.0,2023-02-22,11:58:00,2023-02-22,06:58:00,0.0
UAL1911.IAD.EWR.230221.1740.0099.TFM,KIAD,KEWR,2023-02-22 18:50:00,2023-02-22 19:00:00,UAL,2023-02-22 13:50:00,2023-02-22 14:00:00,5.0,6.0,0.0,2023-02-22,18:50:00,2023-02-22,13:50:00,200.0
UAL682.IAD.ATL.230221.2240.0032.TFM,KIAD,KATL,2023-02-23 01:11:00,2023-02-23 00:32:00,UAL,2023-02-22 20:11:00,2023-02-22 19:32:00,0.0,6.0,39.0,2023-02-23,01:11:00,2023-02-22,20:11:00,39.0
UAL2085.LAX.EWR.230221.1430.0167.TFM,KLAX,KEWR,2023-02-22 19:56:00,2023-02-22 19:42:00,UAL,2023-02-22 14:56:00,2023-02-22 14:42:00,5.0,7.0,0.0,2023-02-22,19:56:00,2023-02-22,14:56:00,200.0
UAL566.BOS.EWR.230222.0130.0157.TFM,KBOS,KEWR,2023-02-23 04:15:00,2023-02-23 02:59:00,UAL,2023-02-22 23:15:00,2023-02-22 21:59:00,5.0,1.0,76.0,2023-02-23,04:15:00,2023-02-22,23:15:00,276.0
UAL2400.BOS.SFO.230221.2300.0226.TFM,KBOS,KSFO,2023-02-23 06:09:00,2023-02-23 05:49:00,UAL,2023-02-23 01:09:00,2023-02-23 00:49:00,9.0,1.0,20.0,2023-02-23,06:09:00,2023-02-23,01:09:00,349.0
UAL2111.IAD.EWR.230221.1100.0259.TFM,KIAD,KEWR,2023-02-22 11:47:00,2023-02-22 12:19:00,UAL,2023-02-22 06:47:00,2023-02-22 07:19:00,5.0,6.0,0.0,2023-02-22,11:47:00,2023-02-22,06:47:00,276.0
UAL395.EWR.SFO.230221.2215.0033.TFM,KEWR,KSFO,2023-02-23 05:15:00,2023-02-23 04:37:00,UAL,2023-02-23 00:15:00,2023-02-22 23:37:00,9.0,5.0,38.0,2023-02-23,05:15:00,2023-02-23,00:15:00,387.0
UAL1020.IAD.EWR.230221.2210.0148.TFM,KIAD,KEWR,2023-02-22 23:56:00,2023-02-22 23:29:00,UAL,2023-02-22 18:56:00,2023-02-22 18:29:00,5.0,6.0,27.0,2023-02-22,23:56:00,2023-02-22,18:56:00,303.0
UAL305.EWR.ATL.230221.2015.0054.TFM,KEWR,KATL,2023-02-23 01:07:00,2023-02-22 22:45:00,UAL,2023-02-22 20:07:00,2023-02-22 17:45:00,0.0,5.0,142.0,2023-02-23,01:07:00,2023-02-22,20:07:00,181.0
UAL2657.IAD.EWR.230221.1320.0015.TFM,KIAD,KEWR,2023-02-22 15:12:00,2023-02-22 14:40:00,UAL,2023-02-22 10:12:00,2023-02-22 09:40:00,5.0,6.0,32.0,2023-02-22,15:12:00,2023-02-22,10:12:00,335.0
UAL1662.EWR.SFO.230221.0115.0053.TFM,KEWR,KSFO,2023-02-22 08:04:00,2023-02-22 07:54:00,UAL,2023-02-22 03:04:00,2023-02-22 02:54:00,9.0,5.0,0.0,2023-02-22,08:04:00,2023-02-22,03:04:00,
UAL632.IAD.LAX.230221.1755.0118.TFM,KIAD,KLAX,2023-02-22 23:43:00,2023-02-22 23:31:00,UAL,2023-02-22 18:43:00,2023-02-22 18:31:00,7.0,6.0,0.0,2023-02-22,23:43:00,2023-02-22,18:43:00,172.0
UAL2127.ATL.EWR.230221.2345.0052.TFM,KATL,KEWR,2023-02-23 03:54:00,2023-02-23 01:56:00,UAL,2023-02-22 22:54:00,2023-02-22 20:56:00,5.0,0.0,118.0,2023-02-23,03:54:00,2023-02-22,22:54:00,453.0
UAL2490.EWR.LAX.230221.2100.0262.TFM,KEWR,KLAX,2023-02-23 04:09:00,2023-02-23 03:19:00,UAL,2023-02-22 23:09:00,2023-02-22 22:19:00,7.0,5.0,50.0,2023-02-23,04:09:00,2023-02-22,23:09:00,222.0
UAL2060.IAD.BOS.230221.1745.0089.TFM,KIAD,KBOS,2023-02-22 18:58:00,2023-02-22 19:12:00,UAL,2023-02-22 13:58:00,2023-02-22 14:12:00,1.0,6.0,0.0,2023-02-22,18:58:00,2023-02-22,13:58:00,355.0
UAL1008.EWR.SFO.230221.2015.0101.TFM,KEWR,KSFO,2023-02-23 03:34:00,2023-02-23 02:29:00,UAL,2023-02-22 22:34:00,2023-02-22 21:29:00,9.0,5.0,65.0,2023-02-23,03:34:00,2023-02-22,22:34:00,452.0
UAL688.IAD.BOS.230221.2205.0071.TFM,KIAD,KBOS,2023-02-22 23:21:00,2023-02-22 23:38:00,UAL,2023-02-22 18:21:00,2023-02-22 18:38:00,1.0,6.0,0.0,2023-02-22,23:21:00,2023-02-22,18:21:00,355.0
UAL436.SFO.BWI.230221.0700.0020.TFM,KSFO,KBWI,2023-02-22 11:47:00,2023-02-22 12:04:00,UAL,2023-02-22 06:47:00,2023-02-22 07:04:00,2.0,9.0,0.0,2023-02-22,11:47:00,2023-02-22,06:47:00,0.0
UAL769.IAD.EWR.230222.0320.0020.TFM,KIAD,KEWR,2023-02-23 04:24:00,2023-02-23 04:43:00,UAL,2023-02-22 23:24:00,2023-02-22 23:43:00,5.0,6.0,0.0,2023-02-23,04:24:00,2023-02-22,23:24:00,453.0
UAL333.BOS.LAX.230221.2300.0262.TFM,KBOS,KLAX,2023-02-23 05:45:00,2023-02-23 05:37:00,UAL,2023-02-23 00:45:00,2023-02-23 00:37:00,7.0,1.0,0.0,2023-02-23,05:45:00,2023-02-23,00:45:00,222.0
UAL753.SFO.ATL.230221.1900.0208.TFM,KSFO,KATL,2023-02-22 23:57:00,2023-02-22 23:33:00,UAL,2023-02-22 18:57:00,2023-02-22 18:33:00,0.0,9.0,24.0,2023-02-22,23:57:00,2023-02-22,18:57:00,205.0
UAL1230.IAD.SFO.230221.1900.0217.TFM,KIAD,KSFO,2023-02-23 01:02:00,2023-02-23 01:05:00,UAL,2023-02-22 20:02:00,2023-02-22 20:05:00,9.0,6.0,0.0,2023-02-23,01:02:00,2023-02-22,20:02:00,452.0
UAL433.SFO.LAX.230221.1835.0092.TFM,KSFO,KLAX,2023-02-22 19:42:00,2023-02-22 20:05:00,UAL,2023-02-22 14:42:00,2023-02-22 15:05:00,7.0,9.0,0.0,2023-02-22,19:42:00,2023-02-22,14:42:00,222.0
UAL2275.SEA.IAD.230221.2045.0190.TFM,KSEA,KIAD,2023-02-23 02:13:00,2023-02-23 01:42:00,UAL,2023-02-22 21:13:00,2023-02-22 20:42:00,6.0,8.0,31.0,2023-02-23,02:13:00,2023-02-22,21:13:00,75.0
UAL1082.SFO.LAX.230222.0030.0166.TFM,KSFO,KLAX,2023-02-23 02:06:00,2023-02-23 01:59:00,UAL,2023-02-22 21:06:00,2023-02-22 20:59:00,7.0,9.0,0.0,2023-02-23,02:06:00,2023-02-22,21:06:00,222.0
UAL1030.BOS.SFO.230221.1625.0127.TFM,KBOS,KSFO,2023-02-22 23:04:00,2023-02-22 22:51:00,UAL,2023-02-22 18:04:00,2023-02-22 17:51:00,9.0,1.0,0.0,2023-02-22,23:04:00,2023-02-22,18:04:00,452.0
UAL601.BOS.EWR.230221.1100.0253.TFM,KBOS,KEWR,2023-02-22 12:09:00,2023-02-22 12:29:00,UAL,2023-02-22 07:09:00,2023-02-22 07:29:00,5.0,1.0,0.0,2023-02-22,12:09:00,2023-02-22,07:09:00,453.0
UAL775.IAD.DFW.230221.2240.0033.TFM,KIAD,KDFW,2023-02-23 02:04:00,2023-02-23 02:06:00,UAL,2023-02-22 21:04:00,2023-02-22 21:06:00,4.0,6.0,0.0,2023-02-23,02:04:00,2023-02-22,21:04:00,133.0
UAL700.IAD.SFO.230221.1345.0034.TFM,KIAD,KSFO,2023-02-22 19:55:00,2023-02-22 19:34:00,UAL,2023-02-22 14:55:00,2023-02-22 14:34:00,9.0,6.0,21.0,2023-02-22,19:55:00,2023-02-22,14:55:00,473.0
UAL1687.EWR.DFW.230221.1500.0111.TFM,KEWR,KDFW,2023-02-22 19:18:00,2023-02-22 19:06:00,UAL,2023-02-22 14:18:00,2023-02-22 14:06:00,4.0,5.0,0.0,2023-02-22,19:18:00,2023-02-22,14:18:00,133.0
UAL788.EWR.SFO.230221.1115.0020.TFM,KEWR,KSFO,2023-02-22 18:09:00,2023-02-22 17:28:00,UAL,2023-02-22 13:09:00,2023-02-22 12:28:00,9.0,5.0,41.0,2023-02-22,18:09:00,2023-02-22,13:09:00,514.0
UAL1891.EWR.BOS.230221.2220.0139.TFM,KEWR,KBOS,2023-02-23 01:01:00,2023-02-22 23:30:00,UAL,2023-02-22 20:01:00,2023-02-22 18:30:00,1.0,5.0,91.0,2023-02-23,01:01:00,2023-02-22,20:01:00,446.0
UAL1546.EWR.ATL.230221.2200.0187.TFM,KEWR,KATL,2023-02-23 01:37:00,2023-02-23 00:31:00,UAL,2023-02-22 20:37:00,2023-02-22 19:31:00,0.0,5.0,66.0,2023-02-23,01:37:00,2023-02-22,20:37:00,271.0
UAL1411.SFO.EWR.230221.1500.0115.TFM,KSFO,KEWR,2023-02-22 19:50:00,2023-02-22 20:13:00,UAL,2023-02-22 14:50:00,2023-02-22 15:13:00,5.0,9.0,0.0,2023-02-22,19:50:00,2023-02-22,14:50:00,453.0
UAL2626.SFO.IAD.230222.0050.0156.TFM,KSFO,KIAD,2023-02-23 05:15:00,2023-02-23 05:45:00,UAL,2023-02-23 00:15:00,2023-02-23 00:45:00,6.0,9.0,0.0,2023-02-23,05:15:00,2023-02-23,00:15:00,75.0
UAL751.ATL.EWR.230221.1615.0030.TFM,KATL,KEWR,2023-02-22 18:12:00,2023-02-22 18:25:00,UAL,2023-02-22 13:12:00,2023-02-22 13:25:00,5.0,0.0,0.0,2023-02-22,18:12:00,2023-02-22,13:12:00,453.0
UAL1200.SFO.LAX.230222.0300.0101.TFM,KSFO,KLAX,2023-02-23 05:04:00,2023-02-23 04:35:00,UAL,2023-02-23 00:04:00,2023-02-22 23:35:00,7.0,9.0,29.0,2023-02-23,05:04:00,2023-02-23,00:04:00,251.0
UAL565.SFO.LAX.230221.2145.0050.TFM,KSFO,KLAX,2023-02-22 23:10:00,2023-02-22 23:16:00,UAL,2023-02-22 18:10:00,2023-02-22 18:16:00,7.0,9.0,0.0,2023-02-22,23:10:00,2023-02-22,18:10:00,251.0
UAL2614.LAX.EWR.230221.2100.0232.TFM,KLAX,KEWR,2023-02-23 02:49:00,2023-02-23 02:02:00,UAL,2023-02-22 21:49:00,2023-02-22 21:02:00,5.0,7.0,47.0,2023-02-23,02:49:00,2023-02-22,21:49:00,500.0
UAL517.BOS.EWR.230221.1735.0029.TFM,KBOS,KEWR,2023-02-22 19:29:00,2023-02-22 19:00:00,UAL,2023-02-22 14:29:00,2023-02-22 14:00:00,5.0,1.0,29.0,2023-02-22,19:29:00,2023-02-22,14:29:00,529.0
UAL1511.SEA.LAX.230221.1420.0025.TFM,KSEA,KLAX,2023-02-22 17:03:00,2023-02-22 17:01:00,UAL,2023-02-22 12:03:00,2023-02-22 12:01:00,7.0,8.0,0.0,2023-02-22,17:03:00,2023-02-22,12:03:00,251.0
UAL298.SFO.SEA.230222.0310.0031.TFM,KSFO,KSEA,2023-02-23 05:07:00,2023-02-23 05:25:00,UAL,2023-02-23 00:07:00,2023-02-23 00:25:00,8.0,9.0,0.0,2023-02-23,05:07:00,2023-02-23,00:07:00,88.0
UAL2634.ATL.IAD.230222.0020.0147.TFM,KATL,KIAD,2023-02-23 03:41:00,2023-02-23 02:08:00,UAL,2023-02-22 22:41:00,2023-02-22 21:08:00,6.0,0.0,93.0,2023-02-23,03:41:00,2023-02-22,22:41:00,168.0
UAL1365.DFW.EWR.230221.1710.0046.TFM,KDFW,KEWR,2023-02-22 21:09:00,2023-02-22 20:30:00,UAL,2023-02-22 16:09:00,2023-02-22 15:30:00,5.0,4.0,39.0,2023-02-22,21:09:00,2023-02-22,16:09:00,568.0
UAL239.ATL.IAD.230221.1935.0040.TFM,KATL,KIAD,2023-02-22 21:19:00,2023-02-22 21:20:00,UAL,2023-02-22 16:19:00,2023-02-22 16:20:00,6.0,0.0,0.0,2023-02-22,21:19:00,2023-02-22,16:19:00,168.0
UAL515.BOS.EWR.230221.1336.0023.TFM,KBOS,KEWR,2023-02-22 14:35:00,2023-02-22 15:00:00,UAL,2023-02-22 09:35:00,2023-02-22 10:00:00,5.0,1.0,0.0,2023-02-22,14:35:00,2023-02-22,09:35:00,568.0
UAL535.EWR.LAX.230221.1330.0232.TFM,KEWR,KLAX,2023-02-22 20:13:00,2023-02-22 19:34:00,UAL,2023-02-22 15:13:00,2023-02-22 14:34:00,7.0,5.0,39.0,2023-02-22,20:13:00,2023-02-22,15:13:00,290.0
UAL2005.DFW.SFO.230222.0210.0085.TFM,KDFW,KSFO,2023-02-23 06:30:00,2023-02-23 05:58:00,UAL,2023-02-23 01:30:00,2023-02-23 00:58:00,9.0,4.0,32.0,2023-02-23,06:30:00,2023-02-23,01:30:00,546.0
UAL592.BOS.EWR.230221.1535.0022.TFM,KBOS,KEWR,2023-02-22 16:32:00,2023-02-22 17:01:00,UAL,2023-02-22 11:32:00,2023-02-22 12:01:00,5.0,1.0,0.0,2023-02-22,16:32:00,2023-02-22,11:32:00,568.0
UAL698.DFW.EWR.230221.1215.0126.TFM,KDFW,KEWR,2023-02-22 15:21:00,2023-02-22 15:30:00,UAL,2023-02-22 10:21:00,2023-02-22 10:30:00,5.0,4.0,0.0,2023-02-22,15:21:00,2023-02-22,10:21:00,568.0
UAL402.EWR.BOS.230221.2115.0055.TFM,KEWR,KBOS,2023-02-22 23:18:00,2023-02-22 22:28:00,UAL,2023-02-22 18:18:00,2023-02-22 17:28:00,1.0,5.0,50.0,2023-02-22,23:18:00,2023-02-22,18:18:00,496.0
UAL1936.EWR.IAD.230221.1430.0172.TFM,KEWR,KIAD,2023-02-22 15:37:00,2023-02-22 15:56:00,UAL,2023-02-22 10:37:00,2023-02-22 10:56:00,6.0,5.0,0.0,2023-02-22,15:37:00,2023-02-22,10:37:00,168.0
UAL211.ATL.SFO.230222.0035.0155.TFM,KATL,KSFO,2023-02-23 06:51:00,2023-02-23 06:00:00,UAL,2023-02-23 01:51:00,2023-02-23 01:00:00,9.0,0.0,51.0,2023-02-23,06:51:00,2023-02-23,01:51:00,597.0
UAL2102.DFW.EWR.230222.0200.0087.TFM,KDFW,KEWR,2023-02-23 05:49:00,2023-02-23 05:15:00,UAL,2023-02-23 00:49:00,2023-02-23 00:15:00,5.0,4.0,34.0,2023-02-23,05:49:00,2023-02-23,00:49:00,602.0
UAL2136.BOS.IAD.230222.0035.0134.TFM,KBOS,KIAD,2023-02-23 02:22:00,2023-02-23 02:20:00,UAL,2023-02-22 21:22:00,2023-02-22 21:20:00,6.0,1.0,0.0,2023-02-23,02:22:00,2023-02-22,21:22:00,168.0
UAL1697.ATL.EWR.230222.0130.0183.TFM,KATL,KEWR,2023-02-23 04:23:00,2023-02-23 03:45:00,UAL,2023-02-22 23:23:00,2023-02-22 22:45:00,5.0,0.0,38.0,2023-02-23,04:23:00,2023-02-22,23:23:00,640.0
UAL1671.LAX.IAD.230221.1615.0172.TFM,KLAX,KIAD,2023-02-23 03:18:00,2023-02-22 20:54:00,UAL,2023-02-22 22:18:00,2023-02-22 15:54:00,6.0,7.0,384.0,2023-02-23,03:18:00,2023-02-22,22:18:00,552.0
UAL560.DFW.EWR.230221.2020.0037.TFM,KDFW,KEWR,2023-02-23 01:01:00,2023-02-22 23:40:00,UAL,2023-02-22 20:01:00,2023-02-22 18:40:00,5.0,4.0,81.0,2023-02-23,01:01:00,2023-02-22,20:01:00,721.0
UAL1745.LAX.SFO.230221.1615.0176.TFM,KLAX,KSFO,2023-02-22 18:22:00,2023-02-22 17:50:00,UAL,2023-02-22 13:22:00,2023-02-22 12:50:00,9.0,7.0,32.0,2023-02-22,18:22:00,2023-02-22,13:22:00,629.0
UAL1461.BOS.EWR.230221.2140.0131.TFM,KBOS,KEWR,2023-02-22 23:28:00,2023-02-22 23:08:00,UAL,2023-02-22 18:28:00,2023-02-22 18:08:00,5.0,1.0,20.0,2023-02-22,23:28:00,2023-02-22,18:28:00,741.0
UAL2150.DFW.IAD.230221.2340.0126.TFM,KDFW,KIAD,2023-02-23 02:55:00,2023-02-23 02:20:00,UAL,2023-02-22 21:55:00,2023-02-22 21:20:00,6.0,4.0,35.0,2023-02-23,02:55:00,2023-02-22,21:55:00,587.0
UAL215.LAX.SFO.230222.0015.0086.TFM,KLAX,KSFO,2023-02-23 01:27:00,2023-02-23 01:45:00,UAL,2023-02-22 20:27:00,2023-02-22 20:45:00,9.0,7.0,0.0,2023-02-23,01:27:00,2023-02-22,20:27:00,629.0
UAL1635.LAX.IAD.230221.2045.0143.TFM,KLAX,KIAD,2023-02-23 01:39:00,2023-02-23 01:18:00,UAL,2023-02-22 20:39:00,2023-02-22 20:18:00,6.0,7.0,21.0,2023-02-23,01:39:00,2023-02-22,20:39:00,608.0
UAL1061.SEA.SFO.230222.0345.0118.TFM,KSEA,KSFO,2023-02-23 05:51:00,2023-02-23 05:55:00,UAL,2023-02-23 00:51:00,2023-02-23 00:55:00,9.0,8.0,0.0,2023-02-23,05:51:00,2023-02-23,00:51:00,629.0
UAL2247.SFO.IAD.230221.0735.0016.TFM,KSFO,KIAD,2023-02-22 12:25:00,2023-02-22 12:25:00,UAL,2023-02-22 07:25:00,2023-02-22 07:25:00,6.0,9.0,0.0,2023-02-22,12:25:00,2023-02-22,07:25:00,608.0
UAL374.ATL.EWR.230221.2205.0083.TFM,KATL,KEWR,2023-02-23 01:30:00,2023-02-23 00:20:00,UAL,2023-02-22 20:30:00,2023-02-22 19:20:00,5.0,0.0,70.0,2023-02-23,01:30:00,2023-02-22,20:30:00,811.0
UAL1209.EWR.SFO.230221.2315.0127.TFM,KEWR,KSFO,2023-02-23 06:11:00,2023-02-23 05:37:00,UAL,2023-02-23 01:11:00,2023-02-23 00:37:00,9.0,5.0,34.0,2023-02-23,06:11:00,2023-02-23,01:11:00,663.0
UAL2642.IAD.ATL.230221.1315.0126.TFM,KIAD,KATL,2023-02-22 15:00:00,2023-02-22 15:10:00,UAL,2023-02-22 10:00:00,2023-02-22 10:10:00,0.0,6.0,0.0,2023-02-22,15:00:00,2023-02-22,10:00:00,271.0
UAL1334.DFW.EWR.230222.0045.0117.TFM,KDFW,KEWR,2023-02-23 04:09:00,2023-02-23 03:59:00,UAL,2023-02-22 23:09:00,2023-02-22 22:59:00,5.0,4.0,0.0,2023-02-23,04:09:00,2023-02-22,23:09:00,811.0
